company_name,cse_symbol,board,sector,industry_group,company_id_if_available,company_profile_url,status,source_url,source_checked_date,batch_number,total_batches_estimated,continue_from_symbol,symbol_short,company_id,company_name_api,report_count
John Keells Holdings PLC,JKH.N0000,Main Board,Capital Goods,Capital Goods,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=JKH.N0000,active,https://www.cse.lk,2026-05-01,1.0,6.0,KHL.N0000,JKH,508,JOHN KEELLS HOLDINGS PLC,61.0
Commercial Bank of Ceylon PLC,COMB.N0000,Main Board,Banks,Banks,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=COMB.N0000,active,https://www.cse.lk,2026-05-01,,,,COMB,369,COMMERCIAL BANK OF CEYLON PLC,83.0
Hatton National Bank PLC,HNB.N0000,Main Board,Banks,Banks,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=HNB.N0000,active,https://www.cse.lk,2026-05-01,,,,HNB,373,HATTON NATIONAL BANK PLC,71.0
Sampath Bank PLC,SAMP.N0000,Main Board,Banks,Banks,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=SAMP.N0000,active,https://www.cse.lk,2026-05-01,,,,SAMP,431,SAMPATH BANK PLC,74.0
National Development Bank PLC,NDB.N0000,Main Board,Banks,Banks,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=NDB.N0000,active,https://www.cse.lk,2026-05-01,,,,NDB,386,NATIONAL DEVELOPMENT BANK PLC,77.0
DFCC Bank PLC,DFCC.N0000,Main Board,Banks,Banks,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=DFCC.N0000,active,https://www.cse.lk,2026-05-01,,,,DFCC,371,DFCC BANK PLC,89.0
Nations Trust Bank PLC,NTB.N0000,Main Board,Banks,Banks,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=NTB.N0000,active,https://www.cse.lk,2026-05-01,,,,NTB,387,NATIONS TRUST BANK PLC,63.0
Seylan Bank PLC,SEYB.N0000,Main Board,Banks,Banks,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=SEYB.N0000,active,https://www.cse.lk,2026-05-01,,,,SEYB,443,SEYLAN BANK PLC,75.0
Pan Asia Banking Corporation PLC,PABC.N0000,Main Board,Banks,Banks,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=PABC.N0000,active,https://www.cse.lk,2026-05-01,,,,PABC,388,PAN ASIA BANKING CORPORATION PLC,59.0
Amana Bank PLC,ABL.N0000,Second Board,Banks,Banks,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=ABL.N0000,active,https://www.cse.lk,2026-05-01,,,,ABL,1303,AMANA BANK PLC,57.0
Dialog Axiata PLC,DIAL.N0000,Main Board,Telecommunication Services,Telecommunication Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=DIAL.N0000,active,https://www.cse.lk,2026-05-01,,,,DIAL,389,DIALOG AXIATA PLC,104.0
Sri Lanka Telecom PLC,SLTL.N0000,Main Board,Telecommunication Services,Telecommunication Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=SLTL.N0000,active,https://www.cse.lk,2026-05-01,,,,SLTL,390,SRI LANKA TELECOM PLC,60.0
Lanka IOC PLC,LIOC.N0000,Main Board,Energy,Energy,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=LIOC.N0000,active,https://www.cse.lk,2026-05-01,,,,LIOC,729,LANKA IOC PLC,69.0
Melstacorp PLC,MELS.N0000,Main Board,Food Beverage & Tobacco,Food Beverage & Tobacco,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=MELS.N0000,active,https://www.cse.lk,2026-05-01,,,,MELS,1507,MELSTACORP PLC,54.0
Distilleries Company of Sri Lanka PLC,DIST.N0000,Main Board,Food Beverage & Tobacco,Food Beverage & Tobacco,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=DIST.N0000,active,https://www.cse.lk,2026-05-01,,,,DIST,463,DISTILLERIES COMPANY OF SRI LANKA PLC,57.0
Carson Cumberbatch PLC,CARS.N0000,Main Board,Food Beverage & Tobacco,Food Beverage & Tobacco,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=CARS.N0000,active,https://www.cse.lk,2026-05-01,,,,CARS,502,CARSON CUMBERBATCH PLC,56.0
Bukit Darah PLC,BUKI.N0000,Main Board,Food Beverage & Tobacco,Food Beverage & Tobacco,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=BUKI.N0000,active,https://www.cse.lk,2026-05-01,,,,BUKI,456,BUKIT DARAH PLC,57.0
Ceylon Tobacco Company PLC,CTC.N0000,Main Board,Food Beverage & Tobacco,Food Beverage & Tobacco,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=CTC.N0000,active,https://www.cse.lk,2026-05-01,,,,CTC,460,CEYLON TOBACCO COMPANY PLC,58.0
Lanka Milk Foods (CWE) PLC,LMF.N0000,Main Board,Food Beverage & Tobacco,Food Beverage & Tobacco,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=LMF.N0000,active,https://www.cse.lk,2026-05-01,,,,LMF,486,LANKA MILK FOODS (CWE) PLC,57.0
Ceylon Cold Stores PLC,CCS.N0000,Main Board,Food Beverage & Tobacco,Food Beverage & Tobacco,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=CCS.N0000,active,https://www.cse.lk,2026-05-01,,,,CCS,462,CEYLON COLD STORES PLC,60.0
Keells Food Products PLC,KFP.N0000,Main Board,Food Beverage & Tobacco,Food Beverage & Tobacco,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=KFP.N0000,active,https://www.cse.lk,2026-05-01,,,,KFP,483,KEELLS FOOD PRODUCTS PLC,59.0
Watawala Plantations PLC,WATA.N0000,Main Board,Food Beverage & Tobacco,Food Beverage & Tobacco,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=WATA.N0000,active,https://www.cse.lk,2026-05-01,,,,WATA,728,WATAWALA PLANTATIONS PLC,56.0
Hayleys PLC,HAYL.N0000,Main Board,Capital Goods,Capital Goods,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=HAYL.N0000,active,https://www.cse.lk,2026-05-01,,,,HAYL,505,HAYLEYS PLC,99.0
Aitken Spence PLC,SPEN.N0000,Main Board,Capital Goods,Capital Goods,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=SPEN.N0000,active,https://www.cse.lk,2026-05-01,,,,SPEN,501,AITKEN SPENCE PLC,57.0
Richard Pieris and Company PLC,RICH.N0000,Main Board,Capital Goods,Capital Goods,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=RICH.N0000,active,https://www.cse.lk,2026-05-01,,,,RICH,509,RICHARD PIERIS AND COMPANY PLC,58.0
Softlogic Holdings PLC,SHL.N0000,Main Board,Capital Goods,Capital Goods,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=SHL.N0000,active,https://www.cse.lk,2026-05-01,,,,SHL,1075,SOFTLOGIC HOLDINGS PLC,62.0
Vallibel One PLC,VONE.N0000,Main Board,Capital Goods,Capital Goods,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=VONE.N0000,active,https://www.cse.lk,2026-05-01,,,,VONE,1074,VALLIBEL ONE PLC,60.0
Royal Ceramics Lanka PLC,RCL.N0000,Main Board,Capital Goods,Capital Goods,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=RCL.N0000,active,https://www.cse.lk,2026-05-01,,,,RCL,683,ROYAL CERAMICS LANKA PLC,56.0
Access Engineering PLC,AEL.N0000,Second Board,Capital Goods,Capital Goods,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=AEL.N0000,active,https://www.cse.lk,2026-05-01,,,,AEL,1141,ACCESS ENGINEERING PLC,61.0
Hemas Holdings PLC,HHL.N0000,Main Board,Household & Personal Products,Household & Personal Products,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=HHL.N0000,active,https://www.cse.lk,2026-05-01,,,,HHL,506,HEMAS HOLDINGS PLC,57.0
LOLC Holdings PLC,LOLC.N0000,Main Board,Diversified Financials,Diversified Financials,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=LOLC.N0000,active,https://www.cse.lk,2026-05-01,,,,LOLC,378,LOLC HOLDINGS PLC,63.0
LB Finance PLC,LFIN.N0000,Main Board,Diversified Financials,Diversified Financials,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=LFIN.N0000,active,https://www.cse.lk,2026-05-01,,,,LFIN,379,L B FINANCE PLC,60.0
Central Finance Company PLC,CFIN.N0000,Main Board,Diversified Financials,Diversified Financials,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=CFIN.N0000,active,https://www.cse.lk,2026-05-01,,,,CFIN,366,CENTRAL FINANCE COMPANY PLC,63.0
Commercial Credit and Finance PLC,COCR.N0000,Main Board,Diversified Financials,Diversified Financials,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=COCR.N0000,active,https://www.cse.lk,2026-05-01,,,,COCR,1063,COMMERCIAL CREDIT AND FINANCE PLC,76.0
People's Leasing & Finance PLC,PLC.N0000,Main Board,Diversified Financials,Diversified Financials,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=PLC.N0000,active,https://www.cse.lk,2026-05-01,,,,PLC,1103,PEOPLE'S LEASING & FINANCE PLC,69.0
Ceylinco Insurance PLC,CINS.N0000,Main Board,Insurance,Insurance,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=CINS.N0000,active,https://www.cse.lk,2026-05-01,,,,CINS,367,CEYLINCO HOLDINGS PLC,69.0
Singer (Sri Lanka) PLC,SINS.N0000,Main Board,Retailing,Retailing,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=SINS.N0000,active,https://www.cse.lk,2026-05-01,,,,SINS,772,SINGER (SRI LANKA) PLC,73.0
Chevron Lubricants Lanka PLC,LLUB.N0000,Main Board,Materials,Materials,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=LLUB.N0000,active,https://www.cse.lk,2026-05-01,,,,LLUB,668,CHEVRON LUBRICANTS LANKA PLC,58.0
Tokyo Cement Company (Lanka) PLC,TKYO.N0000,Main Board,Materials,Materials,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=TKYO.N0000,active,https://www.cse.lk,2026-05-01,,,,TKYO,688,TOKYO CEMENT COMPANY (LANKA) PLC,63.0
Asiri Hospital Holdings PLC,ASIR.N0000,Second Board,Health Care Equipment & Services,Health Care Equipment & Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=ASIR.N0000,active,https://www.cse.lk,2026-05-01,,,,ASIR,512,ASIRI HOSPITAL HOLDINGS PLC,57.0
Nawaloka Hospitals PLC,NHL.N0000,Main Board,Health Care Equipment & Services,Health Care Equipment & Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=NHL.N0000,active,https://www.cse.lk,2026-05-01,,,,NHL,980,NAWALOKA HOSPITALS PLC,60.0
Kelani Tyres PLC,TYRE.N0000,Main Board,Automobiles & Components,Automobiles & Components,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=TYRE.N0000,active,https://www.cse.lk,2026-05-01,,,,TYRE,673,KELANI TYRES PLC,63.0
Teejay Lanka PLC,TJL.N0000,Main Board,Consumer Durables & Apparel,Consumer Durables & Apparel,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=TJL.N0000,active,https://www.cse.lk,2026-05-01,,,,TJL,1080,TEEJAY LANKA PLC,57.0
Windforce PLC,WIND.N0000,Main Board,Utilities,Utilities,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=WIND.N0000,active,https://www.cse.lk,2026-05-01,,,,WIND,2173,WINDFORCE PLC,30.0
Vidullanka PLC,VLL.N0000,Main Board,Utilities,Utilities,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=VLL.N0000,active,https://www.cse.lk,2026-05-01,,,,VLL,455,VIDULLANKA PLC,67.0
Aitken Spence Hotel Holdings PLC,AHUN.N0000,Second Board,Consumer Services,Consumer Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=AHUN.N0000,active,https://www.cse.lk,2026-05-01,,,,AHUN,521,AITKEN SPENCE HOTEL HOLDINGS PLC,57.0
Asian Hotels and Properties PLC,AHPL.N0000,Second Board,Consumer Services,Consumer Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=AHPL.N0000,active,https://www.cse.lk,2026-05-01,,,,AHPL,690,ASIAN HOTELS & PROPERTIES PLC,62.0
Taj Lanka Hotels PLC,TAJ.N0000,Main Board,Consumer Services,Consumer Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=TAJ.N0000,active,https://www.cse.lk,2026-05-01,,,,TAJ,604,TAL LANKA HOTELS PLC,61.0
Galadari Hotels (Lanka) PLC,GHLL.N0000,Main Board,Consumer Services,Consumer Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=GHLL.N0000,active,https://www.cse.lk,2026-05-01,,,,GHLL,541,GALADARI HOTELS (LANKA) PLC,57.0
John Keells Hotels PLC,KHL.N0000,Main Board,Consumer Services,Consumer Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=KHL.N0000,active,https://www.cse.lk,2026-05-01,,,,KHL,561,JOHN KEELLS HOTELS PLC,60.0
Browns Investments PLC,BIL.N0000,Main Board,Capital Goods,Capital Goods,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=BIL.N0000,active,https://www.cse.lk,2026-05-01,2.0,6.0,SIRA.N0000,BIL,1077,BROWNS INVESTMENTS PLC,59.0
Brown & Company PLC,BRWN.N0000,Main Board,Capital Goods,Capital Goods,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=BRWN.N0000,active,https://www.cse.lk,2026-05-01,,,,BRWN,764,BROWN & COMPANY PLC,58.0
Lanka Tiles PLC,TILE.N0000,Main Board,Capital Goods,Capital Goods,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=TILE.N0000,active,https://www.cse.lk,2026-05-01,,,,TILE,677,LANKA TILES PLC,56.0
Lanka Walltiles PLC,LWL.N0000,Main Board,Capital Goods,Capital Goods,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=LWL.N0000,active,https://www.cse.lk,2026-05-01,,,,LWL,678,LANKA WALLTILES PLC,56.0
Dipped Products PLC,DIPD.N0000,Main Board,Materials,Materials,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=DIPD.N0000,active,https://www.cse.lk,2026-05-01,,,,DIPD,670,DIPPED PRODUCTS PLC,77.0
Haycarb PLC,HAYC.N0000,Main Board,Materials,Materials,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=HAYC.N0000,active,https://www.cse.lk,2026-05-01,,,,HAYC,494,HAYCARB PLC,81.0
Kelani Valley Plantations PLC,KVAL.N0000,Main Board,Food Beverage & Tobacco,Food Beverage & Tobacco,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=KVAL.N0000,active,https://www.cse.lk,2026-05-01,,,,KVAL,712,KELANI VALLEY PLANTATIONS PLC,56.0
Talawakelle Tea Estates PLC,TTE.N0000,Main Board,Food Beverage & Tobacco,Food Beverage & Tobacco,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=TTE.N0000,active,https://www.cse.lk,2026-05-01,,,,TTE,,,
Elpitiya Plantations PLC,ELPI.N0000,Main Board,Food Beverage & Tobacco,Food Beverage & Tobacco,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=ELPI.N0000,active,https://www.cse.lk,2026-05-01,,,,ELPI,,,
Kegalle Plantations PLC,KGAL.N0000,Main Board,Food Beverage & Tobacco,Food Beverage & Tobacco,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=KGAL.N0000,active,https://www.cse.lk,2026-05-01,,,,KGAL,711,KEGALLE PLANTATIONS PLC,56.0
Namunukula Plantations PLC,NAMU.N0000,Main Board,Food Beverage & Tobacco,Food Beverage & Tobacco,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=NAMU.N0000,active,https://www.cse.lk,2026-05-01,,,,NAMU,725,NAMUNUKULA PLANTATIONS PLC,56.0
Balangoda Plantations PLC,BALA.N0000,Main Board,Food Beverage & Tobacco,Food Beverage & Tobacco,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=BALA.N0000,active,https://www.cse.lk,2026-05-01,,,,BALA,705,BALANGODA PLANTATIONS PLC,59.0
Bogawantalawa Tea Estates PLC,BOPL.N0000,Main Board,Food Beverage & Tobacco,Food Beverage & Tobacco,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=BOPL.N0000,active,https://www.cse.lk,2026-05-01,,,,BOPL,706,BOGAWANTALAWA TEA ESTATES PLC,58.0
Kotagala Plantations PLC,KOTA.N0000,Main Board,Food Beverage & Tobacco,Food Beverage & Tobacco,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=KOTA.N0000,active,https://www.cse.lk,2026-05-01,,,,KOTA,713,KOTAGALA PLANTATIONS PLC,59.0
Agalawatte Plantations PLC,AGAL.N0000,Main Board,Food Beverage & Tobacco,Food Beverage & Tobacco,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=AGAL.N0000,active,https://www.cse.lk,2026-05-01,,,,AGAL,704,AGALAWATTE PLANTATIONS PLC,59.0
Malwatte Valley Plantations PLC,MAL.N0000,Main Board,Food Beverage & Tobacco,Food Beverage & Tobacco,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=MAL.N0000,active,https://www.cse.lk,2026-05-01,,,,MAL,722,MALWATTE VALLEY PLANTATIONS PLC,60.0
Maskeliya Plantations PLC,MASK.N0000,Main Board,Food Beverage & Tobacco,Food Beverage & Tobacco,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=MASK.N0000,active,https://www.cse.lk,2026-05-01,,,,MASK,723,MASKELIYA PLANTATIONS PLC,56.0
Hapugastenne Plantations PLC,HAPU.N0000,Main Board,Food Beverage & Tobacco,Food Beverage & Tobacco,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=HAPU.N0000,active,https://www.cse.lk,2026-05-01,,,,HAPU,708,HAPUGASTENNE PLANTATIONS PLC,56.0
Udapussellawa Plantations PLC,UDAP.N0000,Main Board,Food Beverage & Tobacco,Food Beverage & Tobacco,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=UDAP.N0000,active,https://www.cse.lk,2026-05-01,,,,UDAP,,,
Sunshine Holdings PLC,SUN.N0000,Main Board,Food Beverage & Tobacco,Food Beverage & Tobacco,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=SUN.N0000,active,https://www.cse.lk,2026-05-01,,,,SUN,510,SUNSHINE HOLDINGS PLC,63.0
CIC Holdings PLC,CIC.N0000,Main Board,Materials,Materials,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=CIC.N0000,active,https://www.cse.lk,2026-05-01,,,,CIC,493,CIC HOLDINGS PLC,57.0
Chemanex PLC,CHMX.N0000,Main Board,Materials,Materials,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=CHMX.N0000,active,https://www.cse.lk,2026-05-01,,,,CHMX,492,CHEMANEX PLC,58.0
Union Bank of Colombo PLC,UBC.N0000,Main Board,Banks,Banks,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=UBC.N0000,active,https://www.cse.lk,2026-05-01,,,,UBC,1047,UNION BANK OF COLOMBO PLC,64.0
Sanasa Development Bank PLC,SDB.N0000,Main Board,Banks,Banks,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=SDB.N0000,active,https://www.cse.lk,2026-05-01,,,,SDB,1182,SANASA DEVELOPMENT BANK PLC,73.0
Housing Development Finance Corporation Bank of Sri Lanka,HDFC.N0000,Main Board,Banks,Banks,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=HDFC.N0000,active,https://www.cse.lk,2026-05-01,,,,HDFC,376,HOUSING DEVELOPMENT FINANCE CORPORATION BANK OF SRI LANKA,63.0
Mercantile Investments and Finance PLC,MERC.N0000,Dirisavi Board,Diversified Financials,Diversified Financials,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=MERC.N0000,active,https://www.cse.lk,2026-05-01,,,,MERC,1064,MERCANTILE INVESTMENTS AND FINANCE PLC,60.0
Alliance Finance Company PLC,ALLI.N0000,Main Board,Diversified Financials,Diversified Financials,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=ALLI.N0000,active,https://www.cse.lk,2026-05-01,,,,ALLI,341,ALLIANCE FINANCE COMPANY PLC,73.0
Citizens Development Business Finance PLC,CDB.N0000,Main Board,Diversified Financials,Diversified Financials,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=CDB.N0000,active,https://www.cse.lk,2026-05-01,,,,CDB,981,CITIZENS DEVELOPMENT BUSINESS FINANCE PLC,72.0
LOLC Finance PLC,LOFC.N0000,Main Board,Diversified Financials,Diversified Financials,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=LOFC.N0000,active,https://www.cse.lk,2026-05-01,,,,LOFC,1073,LOLC FINANCE PLC,78.0
Vallibel Finance PLC,VFIN.N0000,Main Board,Diversified Financials,Diversified Financials,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=VFIN.N0000,active,https://www.cse.lk,2026-05-01,,,,VFIN,949,VALLIBEL FINANCE PLC,61.0
Senkadagala Finance PLC,SFCL.N0000,Main Board,Diversified Financials,Diversified Financials,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=SFCL.N0000,active,https://www.cse.lk,2026-05-01,,,,SFCL,441,SENKADAGALA FINANCE PLC,73.0
HNB Finance PLC,HNBF.N0000,Main Board,Diversified Financials,Diversified Financials,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=HNBF.N0000,active,https://www.cse.lk,2026-05-01,,,,HNBF,1992,HNB FINANCE PLC,44.0
Orient Finance PLC,ORIN.N0000,Dirisavi Board,Diversified Financials,Diversified Financials,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=ORIN.N0000,active,https://www.cse.lk,2026-05-01,,,,ORIN,1184,ORIENT FINANCE PLC REMOVED,5.0
Prime Lands Residencies PLC,PLR.N0000,Main Board,Real Estate,Real Estate,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=PLR.N0000,active,https://www.cse.lk,2026-05-01,,,,PLR,2279,PRIME LANDS RESIDENCIES PLC,37.0
Overseas Realty (Ceylon) PLC,OSEA.N0000,Main Board,Real Estate,Real Estate,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=OSEA.N0000,active,https://www.cse.lk,2026-05-01,,,,OSEA,628,OVERSEAS REALTY (CEYLON) PLC,59.0
Colombo Land and Development Company PLC,CLND.N0000,Main Board,Real Estate,Real Estate,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=CLND.N0000,active,https://www.cse.lk,2026-05-01,,,,CLND,618,COLOMBO LAND & DEVELOPMENT COMPANY PLC,59.0
C T Holdings PLC,CTHR.N0000,Main Board,Retailing,Retailing,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=CTHR.N0000,active,https://www.cse.lk,2026-05-01,,,,CTHR,503,C T HOLDINGS PLC,57.0
Cargills (Ceylon) PLC,CARG.N0000,Main Board,Retailing,Retailing,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=CARG.N0000,active,https://www.cse.lk,2026-05-01,,,,CARG,457,CARGILLS (CEYLON) PLC,57.0
