company_name,cse_symbol,board,sector,industry_group,company_id_if_available,company_profile_url,status,source_url,source_checked_date,batch_number,total_batches_estimated,continue_from_symbol,symbol_short,company_id,company_name_api,report_count
Lion Brewery (Ceylon) PLC,LION.N0000,Main Board,Food Beverage & Tobacco,Food Beverage & Tobacco,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=LION.N0000,active,https://www.cse.lk,2026-05-01,,,,LION,485,LION BREWERY CEYLON PLC,61.0
Bairaha Farms PLC,BFL.N0000,Main Board,Food Beverage & Tobacco,Food Beverage & Tobacco,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=BFL.N0000,active,https://www.cse.lk,2026-05-01,,,,BFL,452,BAIRAHA FARMS PLC,56.0
Three Acre Farms PLC,TAFL.N0000,Main Board,Food Beverage & Tobacco,Food Beverage & Tobacco,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=TAFL.N0000,active,https://www.cse.lk,2026-05-01,,,,TAFL,491,THREE ACRE FARMS PLC,58.0
Ceylon Grain Elevators PLC,GRAN.N0000,Main Board,Food Beverage & Tobacco,Food Beverage & Tobacco,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=GRAN.N0000,active,https://www.cse.lk,2026-05-01,,,,GRAN,671,CEYLON GRAIN ELEVATORS PLC,57.0
Hela Apparel Holdings PLC,HELA.N0000,Main Board,Consumer Durables & Apparel,Consumer Durables & Apparel,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=HELA.N0000,active,https://www.cse.lk,2026-05-01,,,,HELA,2727,HELA APPAREL HOLDINGS PLC,28.0
Hayleys Fabric PLC,MGT.N0000,Main Board,Consumer Durables & Apparel,Consumer Durables & Apparel,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=MGT.N0000,active,https://www.cse.lk,2026-05-01,,,,MGT,403,HAYLEYS FABRIC PLC,62.0
Printcare PLC,CARE.N0000,Main Board,Commercial & Professional Services,Commercial & Professional Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=CARE.N0000,active,https://www.cse.lk,2026-05-01,,,,CARE,681,PRINTCARE  PLC,56.0
BPPL Holdings PLC,BPPL.N0000,Main Board,Capital Goods,Capital Goods,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=BPPL.N0000,active,https://www.cse.lk,2026-05-01,,,,BPPL,1524,B P P L HOLDINGS PLC,53.0
Alumex PLC,ALUM.N0000,Main Board,Capital Goods,Capital Goods,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=ALUM.N0000,active,https://www.cse.lk,2026-05-01,,,,ALUM,1323,ALUMEX PLC,57.0
Lanka Aluminum Industries PLC,LALU.N0000,Main Board,Capital Goods,Capital Goods,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=LALU.N0000,active,https://www.cse.lk,2026-05-01,,,,LALU,674,LANKA ALUMINIUM INDUSTRIES PLC,56.0
ACL Cables PLC,ACL.N0000,Main Board,Capital Goods,Capital Goods,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=ACL.N0000,active,https://www.cse.lk,2026-05-01,,,,ACL,644,ACL CABLES PLC,56.0
Kelani Cables PLC,KCAB.N0000,Main Board,Capital Goods,Capital Goods,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=KCAB.N0000,active,https://www.cse.lk,2026-05-01,,,,KCAB,672,KELANI CABLES PLC,59.0
Softlogic Life Insurance PLC,AAIC.N0000,Main Board,Insurance,Insurance,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=AAIC.N0000,active,https://www.cse.lk,2026-05-01,3.0,6.0,LHL.N0000,AAIC,364,SOFTLOGIC LIFE INSURANCE PLC,63.0
Janashakthi Insurance PLC,JINS.N0000,Main Board,Insurance,Insurance,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=JINS.N0000,active,https://www.cse.lk,2026-05-01,,,,JINS,841,JANASHAKTHI INSURANCE PLC,62.0
HNB Assurance PLC,HASU.N0000,Main Board,Insurance,Insurance,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=HASU.N0000,active,https://www.cse.lk,2026-05-01,,,,HASU,375,HNB LIFE  PLC,58.0
Union Assurance PLC,UAL.N0000,Main Board,Insurance,Insurance,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=UAL.N0000,active,https://www.cse.lk,2026-05-01,,,,UAL,450,UNION ASSURANCE PLC,57.0
Amana Takaful PLC,ATL.N0000,Dirisavi Board,Insurance,Insurance,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=ATL.N0000,active,https://www.cse.lk,2026-05-01,,,,ATL,361,AMANA TAKAFUL  PLC,57.0
Amana Takaful Life PLC,ATLL.N0000,Dirisavi Board,Insurance,Insurance,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=ATLL.N0000,active,https://www.cse.lk,2026-05-01,,,,ATLL,1484,AMANA TAKAFUL LIFE PLC,48.0
Arpico Insurance PLC,AINS.N0000,Dirisavi Board,Insurance,Insurance,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=AINS.N0000,active,https://www.cse.lk,2026-05-01,,,,AINS,1405,ARPICO INSURANCE PLC,62.0
People's Insurance PLC,PINS.N0000,Main Board,Insurance,Insurance,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=PINS.N0000,active,https://www.cse.lk,2026-05-01,,,,PINS,1465,PEOPLE'S INSURANCE PLC,54.0
Co-operative Insurance Company PLC,COOP.N0000,Dirisavi Board,Insurance,Insurance,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=COOP.N0000,active,https://www.cse.lk,2026-05-01,,,,COOP,2692,CO-OPERATIVE INSURANCE COMPANY PLC,34.0
Vallibel Power Erathna PLC,VPEL.N0000,Main Board,Utilities,Utilities,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=VPEL.N0000,active,https://www.cse.lk,2026-05-01,,,,VPEL,454,VALLIBEL POWER ERATHNA PLC,57.0
Panasian Power PLC,PAP.N0000,Main Board,Utilities,Utilities,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=PAP.N0000,active,https://www.cse.lk,2026-05-01,,,,PAP,1040,PANASIAN POWER PLC,57.0
Resus Energy PLC,HPWR.N0000,Main Board,Utilities,Utilities,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=HPWR.N0000,active,https://www.cse.lk,2026-05-01,,,,HPWR,881,RESUS ENERGY PLC,66.0
LVL Energy Fund PLC,LVEF.N0000,Dirisavi Board,Utilities,Utilities,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=LVEF.N0000,active,https://www.cse.lk,2026-05-01,,,,LVEF,1707,LVL ENERGY FUND PLC,47.0
Lanka Ventures PLC,LVEN.N0000,Main Board,Diversified Financials,Diversified Financials,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=LVEN.N0000,active,https://www.cse.lk,2026-05-01,,,,LVEN,377,LANKA VENTURES PLC,56.0
Lotus Hydro Power PLC,HPFL.N0000,Dirisavi Board,Utilities,Utilities,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=HPFL.N0000,active,https://www.cse.lk,2026-05-01,,,,HPFL,1000,LOTUS HYDRO POWER PLC,56.0
Horana Plantations PLC,HOPL.N0000,Main Board,Food Beverage & Tobacco,Food Beverage & Tobacco,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=HOPL.N0000,active,https://www.cse.lk,2026-05-01,,,,HOPL,709,HORANA PLANTATIONS PLC,56.0
Kahawatte Plantations PLC,KAHA.N0000,Main Board,Food Beverage & Tobacco,Food Beverage & Tobacco,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=KAHA.N0000,active,https://www.cse.lk,2026-05-01,,,,KAHA,710,KAHAWATTE PLANTATIONS PLC,56.0
Madulsima Plantations PLC,MADU.N0000,Main Board,Food Beverage & Tobacco,Food Beverage & Tobacco,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=MADU.N0000,active,https://www.cse.lk,2026-05-01,,,,MADU,721,MADULSIMA PLANTATIONS PLC,61.0
Agarapatana Plantations PLC,AGPL.N0000,Main Board,Food Beverage & Tobacco,Food Beverage & Tobacco,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=AGPL.N0000,active,https://www.cse.lk,2026-05-01,,,,AGPL,,,
Asiri Surgical Hospital PLC,AMSL.N0000,Main Board,Health Care Equipment & Services,Health Care Equipment & Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=AMSL.N0000,active,https://www.cse.lk,2026-05-01,,,,AMSL,513,ASIRI  SURGICAL HOSPITAL PLC,58.0
The Lanka Hospitals Corporation PLC,LHCL.N0000,Main Board,Health Care Equipment & Services,Health Care Equipment & Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=LHCL.N0000,active,https://www.cse.lk,2026-05-01,,,,LHCL,516,THE LANKA HOSPITALS CORPORATION PLC,58.0
Ceylon Hospitals PLC,CHL.N0000,Main Board,Health Care Equipment & Services,Health Care Equipment & Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=CHL.N0000,active,https://www.cse.lk,2026-05-01,,,,CHL,514,CEYLON HOSPITALS PLC (DURDANS),56.0
Singhe Hospitals PLC,SINH.N0000,Dirisavi Board,Health Care Equipment & Services,Health Care Equipment & Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=SINH.N0000,active,https://www.cse.lk,2026-05-01,,,,SINH,1444,SINGHE HOSPITALS PLC,58.0
E - Channelling PLC,ECL.N0000,Dirisavi Board,Health Care Equipment & Services,Health Care Equipment & Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=ECL.N0000,active,https://www.cse.lk,2026-05-01,,,,ECL,374,E-CHANNELLING PLC,56.0
Renuka Foods PLC,COCO.N0000,Main Board,Food Beverage & Tobacco,Food Beverage & Tobacco,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=COCO.N0000,active,https://www.cse.lk,2026-05-01,,,,COCO,461,RENUKA FOODS PLC,56.0
Renuka Agri Foods PLC,RAL.N0000,Main Board,Food Beverage & Tobacco,Food Beverage & Tobacco,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=RAL.N0000,active,https://www.cse.lk,2026-05-01,,,,RAL,901,RENUKA AGRI FOODS PLC,56.0
Convenience Foods (Lanka) PLC,SOY.N0000,Main Board,Food Beverage & Tobacco,Food Beverage & Tobacco,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=SOY.N0000,active,https://www.cse.lk,2026-05-01,,,,SOY,488,CONVENIENCE  FOODS (LANKA )PLC,66.0
Ceylon Tea Brokers PLC,CTBL.N0000,Dirisavi Board,Commercial & Professional Services,Commercial & Professional Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=CTBL.N0000,active,https://www.cse.lk,2026-05-01,,,,CTBL,923,CEYLON TEA BROKERS PLC,57.0
Harischandra Mills PLC,HARI.N0000,Main Board,Food Beverage & Tobacco,Food Beverage & Tobacco,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=HARI.N0000,active,https://www.cse.lk,2026-05-01,,,,HARI,482,HARISCHANDRA MILLS PLC,56.0
Kotmale Holdings PLC,LAMB.N0000,Dirisavi Board,Food Beverage & Tobacco,Food Beverage & Tobacco,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=LAMB.N0000,active,https://www.cse.lk,2026-05-01,,,,LAMB,484,KOTMALE HOLDINGS PLC,56.0
Lanka Ceramic PLC,CERA.N0000,Main Board,Capital Goods,Capital Goods,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=CERA.N0000,active,https://www.cse.lk,2026-05-01,,,,CERA,676,LANKA CERAMIC PLC,56.0
Sierra Cables PLC,SIRA.N0000,Main Board,Capital Goods,Capital Goods,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=SIRA.N0000,active,https://www.cse.lk,2026-05-01,,,,SIRA,685,SIERRA CABLES PLC,59.0
Swisstek (Ceylon) PLC,PARQ.N0000,Main Board,Capital Goods,Capital Goods,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=PARQ.N0000,active,https://www.cse.lk,2026-05-01,,,,PARQ,679,SWISSTEK (CEYLON) PLC,57.0
Ambeon Capital PLC,TAP.N0000,Dirisavi Board,Diversified Financials,Diversified Financials,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=TAP.N0000,active,https://www.cse.lk,2026-05-01,,,,TAP,1181,AMBEON CAPITAL PLC,61.0
Ambeon Holdings PLC,GREG.N0000,Main Board,Capital Goods,Capital Goods,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=GREG.N0000,active,https://www.cse.lk,2026-05-01,,,,GREG,782,AMBEON HOLDINGS PLC,62.0
The Colombo Fort Land and Building PLC,CFLD.N0000,Main Board,Real Estate,Real Estate,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=CFLD.N0000,active,https://www.cse.lk,2026-05-01,,,,CFLD,,,
Mahaweli Reach Hotels PLC,MRH.N0000,Main Board,Consumer Services,Consumer Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=MRH.N0000,active,https://www.cse.lk,2026-05-01,,,,MRH,563,MAHAWELI REACH HOTELS PLC,60.0
Marawila Resorts PLC,MARA.N0000,Dirisavi Board,Consumer Services,Consumer Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=MARA.N0000,active,https://www.cse.lk,2026-05-01,,,,MARA,564,MARAWILA RESORTS PLC,58.0
Sigiriya Village Hotels PLC,SIGV.N0000,Main Board,Consumer Services,Consumer Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=SIGV.N0000,active,https://www.cse.lk,2026-05-01,,,,SIGV,602,SIGIRIYA VILLAGE HOTELS PLC,57.0
Beruwala Resorts PLC,BERU.N0000,Main Board,Consumer Services,Consumer Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=BERU.N0000,active,https://www.cse.lk,2026-05-01,,,,BERU,1201,BERUWALA RESORTS PLC,56.0
Eden Hotel Lanka PLC,EDEN.N0000,Main Board,Consumer Services,Consumer Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=EDEN.N0000,active,https://www.cse.lk,2026-05-01,,,,EDEN,533,EDEN HOTEL LANKA PLC,56.0
Hunas Holdings PLC,HUNA.N0000,Main Board,Capital Goods,Capital Goods,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=HUNA.N0000,active,https://www.cse.lk,2026-05-01,,,,HUNA,546,HUNAS HOLDINGS PLC,58.0
Dolphin Hotels PLC,KEEH.N0000,Main Board,Consumer Services,Consumer Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=KEEH.N0000,active,https://www.cse.lk,2026-05-01,,,,KEEH,,,
Serendib Hotels PLC,SHOT.N0000,Main Board,Consumer Services,Consumer Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=SHOT.N0000,active,https://www.cse.lk,2026-05-01,,,,SHOT,601,SERENDIB HOTELS PLC,57.0
Pegasus Hotels of Ceylon PLC,PEG.N0000,Main Board,Consumer Services,Consumer Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=PEG.N0000,active,https://www.cse.lk,2026-05-01,,,,PEG,567,PEGASUS HOTELS OF CEYLON PLC,56.0
Ramboda Falls PLC,RFL.N0000,Main Board,Consumer Services,Consumer Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=RFL.N0000,active,https://www.cse.lk,2026-05-01,,,,RFL,1185,RAMBODA FALLS PLC,57.0
Royal Palms Beach Hotels PLC,RPBH.N0000,Main Board,Consumer Services,Consumer Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=RPBH.N0000,active,https://www.cse.lk,2026-05-01,,,,RPBH,581,ROYAL PALMS BEACH HOTELS PLC,59.0
Tangerine Beach Hotels PLC,TANG.N0000,Main Board,Consumer Services,Consumer Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=TANG.N0000,active,https://www.cse.lk,2026-05-01,,,,TANG,605,TANGERINE BEACH HOTELS PLC,59.0
Amaya Leisure PLC,CONN.N0000,Main Board,Consumer Services,Consumer Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=CONN.N0000,active,https://www.cse.lk,2026-05-01,,,,CONN,532,HAYLEYS LEISURE  PLC,56.0
Jetwing Symphony PLC,JETS.N0000,Dirisavi Board,Consumer Services,Consumer Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=JETS.N0000,active,https://www.cse.lk,2026-05-01,,,,JETS,1686,JETWING SYMPHONY PLC,51.0
Lighthouse Hotel PLC,LHL.N0000,Main Board,Consumer Services,Consumer Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=LHL.N0000,active,https://www.cse.lk,2026-05-01,4.0,6.0,SELI.N0000,LHL,562,THE LIGHTHOUSE HOTEL PLC,57.0
Nuwara Eliya Hotels PLC,NEH.N0000,Main Board,Consumer Services,Consumer Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=NEH.N0000,active,https://www.cse.lk,2026-05-01,,,,NEH,566,THE NUWARA ELIYA HOTELS COMPANY PLC,57.0
Trans Asia Hotels PLC,TRAN.N0000,Main Board,Consumer Services,Consumer Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=TRAN.N0000,active,https://www.cse.lk,2026-05-01,,,,TRAN,606,TRANS ASIA HOTELS PLC,60.0
Citrus Leisure PLC,REEF.N0000,Main Board,Consumer Services,Consumer Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=REEF.N0000,active,https://www.cse.lk,2026-05-01,,,,REEF,568,CITRUS LEISURE  PLC,58.0
Hikkaduwa Beach Resort PLC,CITH.N0000,Dirisavi Board,Consumer Services,Consumer Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=CITH.N0000,active,https://www.cse.lk,2026-05-01,,,,CITH,1222,HIKKADUWA BEACH RESORT PLC,62.0
Waskaduwa Beach Resort PLC,CITW.N0000,Dirisavi Board,Consumer Services,Consumer Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=CITW.N0000,active,https://www.cse.lk,2026-05-01,,,,CITW,1106,WASKADUWA BEACH RESORT PLC,59.0
The Kingsbury PLC,SERV.N0000,Main Board,Consumer Services,Consumer Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=SERV.N0000,active,https://www.cse.lk,2026-05-01,,,,SERV,543,THE KINGSBURY PLC,57.0
Browns Beach Hotels PLC,BBH.N0000,Main Board,Consumer Services,Consumer Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=BBH.N0000,active,https://www.cse.lk,2026-05-01,,,,BBH,525,BROWNS BEACH HOTELS PLC,58.0
Palm Garden Hotels PLC,PALM.N0000,Main Board,Consumer Services,Consumer Services,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=PALM.N0000,active,https://www.cse.lk,2026-05-01,,,,PALM,529,PALM GARDEN HOTELS PLC,56.0
Bogala Graphite Lanka PLC,BOGA.N0000,Main Board,Materials,Materials,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=BOGA.N0000,active,https://www.cse.lk,2026-05-01,,,,BOGA,664,BOGALA GRAPHITE LANKA PLC,57.0
Chrissworld PLC,CWL.N0000,Empower Board,Transportation,Transportation,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=CWL.N0000,active,https://www.cse.lk,2026-05-01,,,,CWL,2236,CHRISSWORLD PLC,29.0
Lanka Realty Investments PLC,ASCO.N0000,Main Board,Real Estate,Real Estate,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=ASCO.N0000,active,https://www.cse.lk,2026-05-01,,,,ASCO,401,LANKA REALTY INVESTMENTS PLC,58.0
C T Land Development PLC,CTLD.N0000,Main Board,Real Estate,Real Estate,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=CTLD.N0000,active,https://www.cse.lk,2026-05-01,,,,CTLD,614,C T LAND DEVELOPMENT PLC,60.0
Equity Two PLC,ETWO.N0000,Main Board,Real Estate,Real Estate,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=ETWO.N0000,active,https://www.cse.lk,2026-05-01,,,,ETWO,621,EQUITY TWO PLC,56.0
Serendib Land PLC,SLND.N0000,Main Board,Real Estate,Real Estate,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=SLND.N0000,active,https://www.cse.lk,2026-05-01,,,,SLND,630,SERENDIB LAND PLC,56.0
York Arcade Holdings PLC,YORK.N0000,Main Board,Real Estate,Real Estate,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=YORK.N0000,active,https://www.cse.lk,2026-05-01,,,,YORK,641,YORK ARCADE HOLDINGS PLC,57.0
Lee Hedges PLC,SHAW.N0000,Main Board,Real Estate,Real Estate,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=SHAW.N0000,active,https://www.cse.lk,2026-05-01,,,,SHAW,632,LEE HEDGES PLC,57.0
On'ally Holdings PLC,ONAL.N0000,Main Board,Real Estate,Real Estate,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=ONAL.N0000,active,https://www.cse.lk,2026-05-01,,,,ONAL,627,ON ALLY HOLDINGS PLC,63.0
Commercial Development Company PLC,COMD.N0000,Main Board,Real Estate,Real Estate,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=COMD.N0000,active,https://www.cse.lk,2026-05-01,,,,COMD,619,COMMERCIAL DEVELOPMENT COMPANY PLC,57.0
Millennium Housing Developers PLC,MHD.N0000,Dirisavi Board,Real Estate,Real Estate,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=MHD.N0000,active,https://www.cse.lk,2026-05-01,,,,MHD,,,
Kelsey Developments PLC,KDL.N0000,Dirisavi Board,Real Estate,Real Estate,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=KDL.N0000,active,https://www.cse.lk,2026-05-01,,,,KDL,625,KELSEY DEVELOPMENTS PLC,53.0
Asia Asset Finance PLC,AAF.N0000,Dirisavi Board,Diversified Financials,Diversified Financials,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=AAF.N0000,active,https://www.cse.lk,2026-05-01,,,,AAF,1108,ASIA ASSET FINANCE PLC,77.0
Asia Capital PLC,ACAP.N0000,Main Board,Diversified Financials,Diversified Financials,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=ACAP.N0000,active,https://www.cse.lk,2026-05-01,,,,ACAP,363,ASIA CAPITAL PLC,58.0
Capital Alliance PLC,CALT.N0000,Dirisavi Board,Diversified Financials,Diversified Financials,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=CALT.N0000,active,https://www.cse.lk,2026-05-01,,,,CALT,2647,CAPITAL ALLIANCE PLC,30.0
First Capital Holdings PLC,CFVF.N0000,Main Board,Diversified Financials,Diversified Financials,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=CFVF.N0000,active,https://www.cse.lk,2026-05-01,,,,CFVF,698,FIRST CAPITAL HOLDINGS PLC,59.0
First Capital Treasuries PLC,FCT.N0000,Main Board,Diversified Financials,Diversified Financials,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=FCT.N0000,active,https://www.cse.lk,2026-05-01,,,,FCT,1426,FIRST CAPITAL TREASURIES PLC,66.0
Sarvodaya Development Finance PLC,SDF.N0000,Main Board,Diversified Financials,Diversified Financials,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=SDF.N0000,active,https://www.cse.lk,2026-05-01,,,,SDF,2567,SARVODAYA DEVELOPMENT FINANCE PLC,27.0
SMB Finance PLC,SEMB.N0000,Main Board,Diversified Financials,Diversified Financials,,https://www.cse.lk/pages/company-profile/company-profile.component.html?symbol=SEMB.N0000,active,https://www.cse.lk,2026-05-01,,,,SEMB,445,SMB FINANCE PLC,61.0
