edge_id,source_node_id,target_node_id,relationship_type,ownership_percentage,share_count,source_url,confidence,report_company,report_symbol,data_source_date,evidence,needs_review
afbe0034454ca74175444cf19b475a8a,COMPANY::ACAP,UNLISTED_COMPANY::54e6548c47,SUBSIDIARY_OF,,,https://cdn.cse.lk/cmt/upload_report_file/363_1757388590473.pdf,0.95,ASIA CAPITAL PLC,ACAP,2025-03-31,subsidiaries,True
50c3e02c096b652c7ce3abb6b9d90be4,COMPANY::ACAP,UNLISTED_COMPANY::2938abde9b,SUBSIDIARY_OF,,,https://cdn.cse.lk/cmt/upload_report_file/363_1757388590473.pdf,0.95,ASIA CAPITAL PLC,ACAP,2025-03-31,subsidiaries,True
cce59a1be9b467a14a371e2216d15c65,COMPANY::ATL,COMPANY::ATLL,SUBSIDIARY_OF,,,https://cdn.cse.lk/cmt/upload_report_file/361_1755254849343.06.2025%20-%20with%20names.pdf,0.9,AMANA TAKAFUL PLC,ATL,2025-06-30,subsidiaries,True
0924edc9ad93be40f24977fdc80f8414,PERSON::8fd06f7619,COMPANY::LOLC,OWNS,,,https://www.lolc.com/,0.9,LOLC HOLDINGS PLC,LOLC,2024-03-31,major_shareholders,True
00cf74d506e76760b4b2c75aaaa96eb9,COMPANY::LOLC,COMPANY::LOFC,SUBSIDIARY_OF,,,https://www.lolc.com/,0.9,LOLC HOLDINGS PLC,LOLC,2024-03-31,subsidiaries,True
f22ee2a13832cce96e5ffc200af3d54e,COMPANY::LOLC,COMPANY::BRWN,SUBSIDIARY_OF,,,https://www.lolc.com/,0.9,LOLC HOLDINGS PLC,LOLC,2024-03-31,subsidiaries,True
1ddc1a32973f600676ac3201f7e9cda7,COMPANY::CFIN,COMPANY::CIND,SUBSIDIARY_OF,,,https://www.centralfinance.lk/,0.85,CENTRAL FINANCE COMPANY PLC,CFIN,2024-03-31,subsidiaries,True
18750718b031599afe4c13c48d6b7f89,COMPANY::CFIN,COMPANY::NTB,ASSOCIATE_OF,19.9,,https://www.centralfinance.lk/,0.85,CENTRAL FINANCE COMPANY PLC,CFIN,2024-03-31,associate_companies,True
0f9f5017ce4af281da2845c542631a6a,COMPANY::DFCC,UNLISTED_COMPANY::5d57ae6313,SUBSIDIARY_OF,,,https://www.dfcc.lk/,0.9,DFCC BANK PLC,DFCC,2024-12-31,subsidiaries,True
f588071bb3fa9c2fad9b976d659de962,COMPANY::ASCO,UNLISTED_COMPANY::58cdeaee45,SUBSIDIARY_OF,,,https://www.lankarealty.com/,0.8,LANKA REALTY INVESTMENTS PLC,ASCO,2024-03-31,subsidiaries,True
a4c73025cabd7236622770236a8bf935,UNLISTED_COMPANY::9e1baf39bd,COMPANY::PMB,OWNS,,,https://www.peoplesmerchant.lk/,0.8,PMF FINANCE PLC,PMB,2024-03-31,major_shareholders,True
9bcd0818712f8aa80fadc76c40b5d4b1,UNLISTED_COMPANY::9e1baf39bd,COMPANY::PMB,PARENT_OF,,,https://www.peoplesmerchant.lk/,0.8,PMF FINANCE PLC,PMB,2024-03-31,parent_company,True
7f60d8c3fc4497221d20a619af2100fb,COMPANY::BFL,UNLISTED_COMPANY::f770037e78,ASSOCIATE_OF,50.0,,https://www.bairaha.com/,0.85,BAIRAHA FARMS PLC,BFL,2024-03-31,associate_companies,True
f7615eb7287dda389918e42ddc19e9d7,COMPANY::BUKI,COMPANY::CARS,SUBSIDIARY_OF,,,https://www.carsoncumberbatch.com/,0.9,BUKIT DARAH PLC,BUKI,2024-03-31,subsidiaries,True
e442468cb88837b1e59b6cdfc4fc8bc9,COMPANY::VLL,UNLISTED_COMPANY::de89bb249b,SUBSIDIARY_OF,,,https://www.vidullanka.com/,0.85,VIDULLANKA PLC,VLL,2024-03-31,subsidiaries,True
84dd59235b39229ca0890248d8140a5c,COMPANY::SEYB,COMPANY::CSD,SUBSIDIARY_OF,,,https://www.seylan.lk/,0.9,SEYLAN BANK PLC,SEYB,2024-12-31,subsidiaries,True
accb7b382eb74a2f41c62a139af68120,COMPANY::CARG,COMPANY::CBNK,SUBSIDIARY_OF,,,https://www.cargillsceylon.com/,0.95,CARGILLS (CEYLON) PLC,CARG,2024-03-31,subsidiaries,True
1058f78f2474a06c60052c69db2a7c45,COMPANY::CARS,LISTED_COMPANY::d945d56fd2,OWNS,,,https://www.carsoncumberbatch.com/,0.95,CEYLON BEVERAGE HOLDINGS PLC,BREW,2024-03-31,major_shareholders,True
ef1f18050e211a9d1c6d913f0dac2896,COMPANY::CARS,LISTED_COMPANY::d945d56fd2,PARENT_OF,,,https://www.carsoncumberbatch.com/,0.95,CEYLON BEVERAGE HOLDINGS PLC,BREW,2024-03-31,parent_company,True
a1f05c9a5fa38405d220d8d855842e18,PERSON::f63592967d,COMPANY::KAPI,PARENT_OF,,,https://www.cse.lk/,0.8,MTD WALKERS PLC,KAPI,2024-03-31,parent_company,True
c213453964646da836465ace9d886caf,COMPANY::LCEY,COMPANY::LDEV,OWNS,,,https://www.lankem.lk/,0.9,LANKEM DEVELOPMENTS PLC,LDEV,2024-03-31,major_shareholders,True
1382d658722a5562604ab2788256ede3,COMPANY::LCEY,COMPANY::LDEV,PARENT_OF,,,https://www.lankem.lk/,0.9,LANKEM DEVELOPMENTS PLC,LDEV,2024-03-31,parent_company,True
21ae527fe5379ec0a96238918cc09303,UNLISTED_COMPANY::38fe0d86bf,COMPANY::GOOD,OWNS,,,https://www.goodhopeholdings.com/,0.9,GOOD HOPE PLC,GOOD,2024-03-31,major_shareholders,True
d599b5782304fb6e5b470585f0964300,UNLISTED_COMPANY::38fe0d86bf,COMPANY::GOOD,PARENT_OF,,,https://www.goodhopeholdings.com/,0.9,GOOD HOPE PLC,GOOD,2024-03-31,parent_company,True
02d6815848361251ea804c5f70fec646,COMPANY::COCO,COMPANY::RAL,SUBSIDIARY_OF,,,https://www.renukagroup.com/,0.9,RENUKA FOODS PLC,COCO,2024-03-31,subsidiaries,True
5f202cc90a3c6da0ef06beabfae46bbc,UNLISTED_COMPANY::33761fe166,COMPANY::LAMB,OWNS,,,https://www.cargillsceylon.com/,0.95,KOTMALE HOLDINGS PLC,LAMB,2024-03-31,major_shareholders,True
96703e85d531d25629f4af433f9cf4d1,UNLISTED_COMPANY::33761fe166,COMPANY::LAMB,PARENT_OF,,,https://www.cargillsceylon.com/,0.95,KOTMALE HOLDINGS PLC,LAMB,2024-03-31,parent_company,True
001880fb6d0f8b32cff1c47a08aa502d,UNLISTED_COMPANY::b1f47aaa31,COMPANY::LMF,OWNS,,,https://www.lmfgroup.lk/,0.9,LANKA MILK FOODS (CWE) PLC,LMF,2024-03-31,major_shareholders,True
08234d34a305b0f99b407c5297fe4358,UNLISTED_COMPANY::b1f47aaa31,COMPANY::LMF,PARENT_OF,,,https://www.lmfgroup.lk/,0.9,LANKA MILK FOODS (CWE) PLC,LMF,2024-03-31,parent_company,True
d521bb62a1bd43d645a27b90302323cf,COMPANY::EBCR,COMPANY::LITE,OWNS,,,https://www.ebcreasy.com/,0.9,LAXAPANA PLC,LITE,2024-03-31,major_shareholders,True
93b3da45fbea696dba95dce7838e0058,COMPANY::EBCR,COMPANY::LITE,PARENT_OF,,,https://www.ebcreasy.com/,0.9,LAXAPANA PLC,LITE,2024-03-31,parent_company,True
546f2f98a3f66ab721e9b55ee5c11648,COMPANY::CFLD,COMPANY::LCEY,OWNS,,,https://www.lankem.lk/,0.95,LANKEM CEYLON PLC,LCEY,2024-03-31,major_shareholders,True
fbc475415dbffcb9d7f5601992b84f8b,COMPANY::CFLD,COMPANY::LCEY,PARENT_OF,,,https://www.lankem.lk/,0.95,LANKEM CEYLON PLC,LCEY,2024-03-31,parent_company,True
ee2b3e830961323f15e7a634055962c3,COMPANY::LCEY,COMPANY::LDEV,SUBSIDIARY_OF,,,https://www.lankem.lk/,0.95,LANKEM CEYLON PLC,LCEY,2024-03-31,subsidiaries,True
8e46a49890ee3be2640606bd7f33dd8b,COMPANY::CARS,LISTED_COMPANY::d945d56fd2,SUBSIDIARY_OF,,,https://www.carsoncumberbatch.com/,0.98,CARSON CUMBERBATCH PLC,CARS,2024-03-31,subsidiaries,True
192be4e9862b4537f543a263cb448921,COMPANY::CARS,COMPANY::GOOD,SUBSIDIARY_OF,,,https://www.carsoncumberbatch.com/,0.98,CARSON CUMBERBATCH PLC,CARS,2024-03-31,subsidiaries,True
c88aac5d34b3109282beb0ccd8bb52ad,UNLISTED_COMPANY::8115cfabce,COMPANY::SUN,OWNS,,,https://www.sunshineholdings.lk/,0.9,SUNSHINE HOLDINGS PLC,SUN,2024-03-31,major_shareholders,True
28b1cd949f79ba4ff3f314adaed8df19,PERSON::7e4e67a231,COMPANY::RICH,OWNS,,,https://www.arpico.com/,0.95,RICHARD PIERIS AND COMPANY PLC,RICH,2024-03-31,major_shareholders,True
2aa4d08a9ed31ff2d213e901a118f55a,COMPANY::RICH,COMPANY::KGAL,SUBSIDIARY_OF,,,https://www.arpico.com/,0.95,RICHARD PIERIS AND COMPANY PLC,RICH,2024-03-31,subsidiaries,True
f76fde9a9d0b01c41f6d7b3927639a31,UNLISTED_COMPANY::f1173c7851,COMPANY::JKH,OWNS,,,https://www.keells.com/,0.98,JOHN KEELLS HOLDINGS PLC,JKH,2024-03-31,major_shareholders,True
0929b662f06f1f82bbeefccc65cd9c67,LISTED_COMPANY::65644de5c1,COMPANY::LCEY,SUBSIDIARY_OF,,,https://www.cflb.lk/,0.9,THE COLOMBO FORT LAND & BUILDING PLC,CFLB,2024-03-31,subsidiaries,True
e28054399a583e4824d2ea76c5a97d16,COMPANY::HAYL,COMPANY::DIPD,SUBSIDIARY_OF,,,https://www.hayleys.com/,0.99,HAYLEYS PLC,HAYL,2024-03-31,subsidiaries,True
3d9cba68bb0972615fe4efd711712d2c,COMPANY::SHL,COMPANY::ASIR,OWNS,,,https://www.asirihealth.com/,0.95,ASIRI HOSPITAL HOLDINGS PLC,ASIR,2024-03-31,major_shareholders,True
c6a1efeecd3b16b7933ddcf052712db8,COMPANY::SHL,COMPANY::ASIR,PARENT_OF,,,https://www.asirihealth.com/,0.95,ASIRI HOSPITAL HOLDINGS PLC,ASIR,2024-03-31,parent_company,True
3e65e839d519caca4202ee72a43593f6,COMPANY::ASIR,COMPANY::AMSL,SUBSIDIARY_OF,,,https://www.asirihealth.com/,0.95,ASIRI HOSPITAL HOLDINGS PLC,ASIR,2024-03-31,subsidiaries,True
75bbe9a183042ec2304f57e19f9cd1db,COMPANY::ASIR,COMPANY::AMSL,OWNS,,,https://www.asirihealth.com/,0.95,ASIRI SURGICAL HOSPITAL PLC,AMSL,2024-03-31,major_shareholders,True
a1645dcdd478c7ea406440b1d8b52efc,COMPANY::ASIR,COMPANY::AMSL,PARENT_OF,,,https://www.asirihealth.com/,0.95,ASIRI SURGICAL HOSPITAL PLC,AMSL,2024-03-31,parent_company,True
1f00f0dc433b7f05251bfe27ae12bb15,COMPANY::BIL,COMPANY::PALM,OWNS,,,https://www.brownshotels.com/,0.95,PALM GARDEN HOTELS PLC,PALM,2024-03-31,major_shareholders,True
7fad5f718508073acff4d787175f1155,COMPANY::BIL,COMPANY::PALM,PARENT_OF,,,https://www.brownshotels.com/,0.95,PALM GARDEN HOTELS PLC,PALM,2024-03-31,parent_company,True
2f8db408b69243d5e0f0d1c2b4475e8a,COMPANY::PALM,COMPANY::EDEN,SUBSIDIARY_OF,,,https://www.brownshotels.com/,0.95,PALM GARDEN HOTELS PLC,PALM,2024-03-31,subsidiaries,True
1e2bdbaf1062c58e0b4f4060d58ad500,COMPANY::PALM,COMPANY::EDEN,OWNS,,,https://www.brownshotels.com/,0.95,EDEN HOTEL LANKA PLC,EDEN,2024-03-31,major_shareholders,True
22f9eb064d6071dc4a0857e9ed323e07,COMPANY::PALM,COMPANY::EDEN,PARENT_OF,,,https://www.brownshotels.com/,0.95,EDEN HOTEL LANKA PLC,EDEN,2024-03-31,parent_company,True
2d9d7aa03d2aafc20361922ca661ac6d,COMPANY::MELS,COMPANY::BBH,OWNS,,,https://www.cse.lk/,0.9,BROWNS BEACH HOTELS PLC,BBH,2024-03-31,major_shareholders,True
07d072deaf5900167ab393d32b50736f,COMPANY::MELS,COMPANY::BBH,PARENT_OF,,,https://www.cse.lk/,0.9,BROWNS BEACH HOTELS PLC,BBH,2024-03-31,parent_company,True
0f7599e76036ec881fd5f8ef01ac2aab,COMPANY::HAYL,COMPANY::CONN,OWNS,,,https://www.hayleys.com/,0.9,HAYLEYS LEISURE PLC,CONN,2024-03-31,major_shareholders,True
871de6798168b878dde0cae4a945880c,COMPANY::HAYL,COMPANY::CONN,PARENT_OF,,,https://www.hayleys.com/,0.9,HAYLEYS LEISURE PLC,CONN,2024-03-31,parent_company,True
7f3facac7b6033ecab352ba71a7a6728,COMPANY::CONN,COMPANY::SERV,SUBSIDIARY_OF,,,https://www.hayleys.com/,0.9,HAYLEYS LEISURE PLC,CONN,2024-03-31,subsidiaries,True
3432018c36b28a4c7369a568959c04ef,COMPANY::VONE,LISTED_COMPANY::7dbf8df891,OWNS,,,https://www.fortressresortandspa.com/,0.85,THE FORTRESS RESORTS PLC,RHTL,2024-03-31,major_shareholders,True
56256deab17eb40f4e7739d02f8b32a3,COMPANY::VONE,LISTED_COMPANY::7dbf8df891,PARENT_OF,,,https://www.fortressresortandspa.com/,0.85,THE FORTRESS RESORTS PLC,RHTL,2024-03-31,parent_company,True
871584e67a567bf8130a12acb45a1cf4,COMPANY::CONN,COMPANY::SERV,OWNS,,,https://www.thekingsburyhotel.com/,0.95,THE KINGSBURY PLC,SERV,2024-03-31,major_shareholders,True
b4170c0080ce2ce5c037a70222bb4771,COMPANY::CONN,COMPANY::SERV,PARENT_OF,,,https://www.thekingsburyhotel.com/,0.95,THE KINGSBURY PLC,SERV,2024-03-31,parent_company,True
a5a230ec8fd8ed062f08246dde3f4d43,COMPANY::BIL,COMPANY::HSIG,OWNS,,,https://www.brownshotels.com/,0.9,HOTEL SIGIRIYA PLC,HSIG,2024-03-31,major_shareholders,True
66c37b5c764c4e7f9ac8d0c799b2b2bb,COMPANY::BIL,COMPANY::HSIG,PARENT_OF,,,https://www.brownshotels.com/,0.9,HOTEL SIGIRIYA PLC,HSIG,2024-03-31,parent_company,True
3d9ea91043de5e1921daf8c0f80a7253,UNLISTED_COMPANY::bd97edb4dc,COMPANY::CHOT,OWNS,,,https://www.chc.lk/,0.9,CEYLON HOTELS CORPORATION PLC,CHOT,2024-03-31,major_shareholders,True
1e91ec79789800944088fa537b3d0ac6,PERSON::5c928988ad,COMPANY::CHOT,PARENT_OF,,,https://www.chc.lk/,0.9,CEYLON HOTELS CORPORATION PLC,CHOT,2024-03-31,parent_company,True
2729b3ec8a508c5455719361e23ce550,COMPANY::CHOT,COMPANY::KHC,SUBSIDIARY_OF,,,https://www.chc.lk/,0.9,CEYLON HOTELS CORPORATION PLC,CHOT,2024-03-31,subsidiaries,True
18fb4076a8b0a5502c4f1bd62a1e62ae,UNLISTED_COMPANY::cfa49ca659,COMPANY::HUNA,OWNS,,,https://www.cse.lk/,0.8,HUNAS HOLDINGS PLC,HUNA,2024-03-31,major_shareholders,True
4baa69d9e77800cf9a00d3ebbfa1ec58,PERSON::c1aaa8535c,COMPANY::HUNA,PARENT_OF,,,https://www.cse.lk/,0.8,HUNAS HOLDINGS PLC,HUNA,2024-03-31,parent_company,True
c55f64246efc3aab64e9c8ec9b43f4b4,COMPANY::CHOT,COMPANY::KHC,OWNS,,,https://www.chc.lk/,0.95,THE KANDY HOTELS COMPANY (1938) PLC,KHC,2024-03-31,major_shareholders,True
c23e3a5d2af0a16b8badb44f1bf933e1,COMPANY::CHOT,COMPANY::KHC,PARENT_OF,,,https://www.chc.lk/,0.95,THE KANDY HOTELS COMPANY (1938) PLC,KHC,2024-03-31,parent_company,True
ec2ca534d9c16915cb0e54bcdcb13478,UNLISTED_COMPANY::d29299313a,COMPANY::LHL,OWNS,,,https://www.jetwinghotels.com/,0.95,THE LIGHTHOUSE HOTEL PLC,LHL,2024-03-31,major_shareholders,True
d0a5ff7381562eba45c449b363fd50bc,UNLISTED_COMPANY::d29299313a,COMPANY::LHL,PARENT_OF,,,https://www.jetwinghotels.com/,0.95,THE LIGHTHOUSE HOTEL PLC,LHL,2024-03-31,parent_company,True
24919dbca6ad62291c7c8026aa8d8de5,COMPANY::KHL,COMPANY::TRAN,SUBSIDIARY_OF,,,https://www.cinnamonhotels.com/,0.95,JOHN KEELLS HOTELS PLC,KHL,2024-03-31,subsidiaries,True
8cb1a5649912cd76341e7cd132c0a32e,COMPANY::KHL,COMPANY::AHPL,SUBSIDIARY_OF,,,https://www.cinnamonhotels.com/,0.95,JOHN KEELLS HOTELS PLC,KHL,2024-03-31,subsidiaries,True
e08b7a7f0c06e94d54d11798e37fea9e,COMPANY::MERC,COMPANY::NEH,OWNS,,,https://www.grandhotelnuwaraeliya.com/,0.9,THE NUWARA ELIYA HOTELS COMPANY PLC,NEH,2024-03-31,major_shareholders,True
71ee9e53df887766512f7ab70993f2a1,COMPANY::MERC,COMPANY::NEH,PARENT_OF,,,https://www.grandhotelnuwaraeliya.com/,0.9,THE NUWARA ELIYA HOTELS COMPANY PLC,NEH,2024-03-31,parent_company,True
315b4e73262db504c3ea0c6242e57c16,UNLISTED_COMPANY::6e2ecfc7f6,COMPANY::LALU,OWNS,,,https://www.aluminium.lk/,0.85,LANKA ALUMINIUM INDUSTRIES PLC,LALU,2024-03-31,major_shareholders,True
ab18e22d3725b28112346cdce3bd70ab,UNLISTED_COMPANY::6e2ecfc7f6,COMPANY::LALU,PARENT_OF,,,https://www.aluminium.lk/,0.85,LANKA ALUMINIUM INDUSTRIES PLC,LALU,2024-03-31,parent_company,True
633b15a5b962b99fc38621f5eb87b018,UNLISTED_COMPANY::2a6ddfe1ab,COMPANY::CARE,OWNS,,,https://printcare.lk/,0.9,PRINTCARE PLC,CARE,2024-03-31,major_shareholders,True
409eeb15f21cde53ae12ef11423e0ff2,UNLISTED_COMPANY::2a6ddfe1ab,COMPANY::CARE,PARENT_OF,,,https://printcare.lk/,0.9,PRINTCARE PLC,CARE,2024-03-31,parent_company,True
aa3bf9dff7a933518eed0d343428305c,COMPANY::BRWN,COMPANY::SIRA,OWNS,,,https://sierracables.com/,0.9,SIERRA CABLES PLC,SIRA,2024-03-31,major_shareholders,True
0cfa2a75c2ecfaebf77ead56a9d0856d,COMPANY::BRWN,COMPANY::SIRA,PARENT_OF,,,https://sierracables.com/,0.9,SIERRA CABLES PLC,SIRA,2024-03-31,parent_company,True
b872d3980848010007d2f895e2d051ec,PERSON::536e71c8a2,COMPANY::SWAD,OWNS,,,https://swadeshiherbal.com/,0.9,SWADESHI INDUSTRIAL WORKS PLC,SWAD,2024-03-31,major_shareholders,True
5858b0e331711fd201af2eea8b08dd33,UNLISTED_COMPANY::60b0af7c5e,LISTED_COMPANY::bd28f054ab,OWNS,,,https://www.samsonint.com/,0.95,SAMSON INTERNATIONAL PLC,SIL,2024-03-31,major_shareholders,True
