edge_id,source_node_id,target_node_id,relationship_type,ownership_percentage,share_count,source_url,confidence,report_company,report_symbol,data_source_date,evidence,needs_review
16527898c4db00f48ff7fbdd06e5fab8,PERSON::40e3056cf3,LISTED_COMPANY::bd28f054ab,PARENT_OF,,,https://www.samsonint.com/,0.95,SAMSON INTERNATIONAL PLC,SIL,2024-03-31,parent_company,True
dcf0868acc9c8a74f3134d09ba1e2ac0,UNLISTED_COMPANY::b799d32e38,COMPANY::ALUF,OWNS,,,https://www.hayleys.com/,0.9,UNISYST ENGINEERING PLC,ALUF,2024-03-31,major_shareholders,True
c8f613c945fd41f0519404ca02ffd1a8,UNLISTED_COMPANY::b799d32e38,COMPANY::ALUF,PARENT_OF,,,https://www.hayleys.com/,0.9,UNISYST ENGINEERING PLC,ALUF,2024-03-31,parent_company,True
e6e1aa242f477b10c32552c1f8635c44,UNLISTED_COMPANY::38fe0d86bf,COMPANY::INDO,OWNS,,,https://www.goodhopeholdings.com/,0.9,INDO MALAY PLC,INDO,2024-03-31,major_shareholders,True
0d8986c1f073a4153d073665f8479978,UNLISTED_COMPANY::38fe0d86bf,COMPANY::INDO,PARENT_OF,,,https://www.goodhopeholdings.com/,0.9,INDO MALAY PLC,INDO,2024-03-31,parent_company,True
def2acf5c14309fef88c7f42f66221bf,UNLISTED_COMPANY::38fe0d86bf,COMPANY::SELI,OWNS,,,https://www.goodhopeholdings.com/,0.9,SELINSING PLC,SELI,2024-03-31,major_shareholders,True
a53f47dfd89e7ca4a75a141ee9e6c272,UNLISTED_COMPANY::38fe0d86bf,COMPANY::SELI,PARENT_OF,,,https://www.goodhopeholdings.com/,0.9,SELINSING PLC,SELI,2024-03-31,parent_company,True
accf7145c13feb140851523cb5f472e8,UNLISTED_COMPANY::6dd3834383,LISTED_COMPANY::e6b70dfd09,PARENT_OF,,,https://www.cse.lk/,0.8,C M HOLDINGS PLC,COLO,2024-03-31,parent_company,True
9e36f4aa46601829ad1ed586933d43b0,UNLISTED_COMPANY::38fe0d86bf,COMPANY::SHAL,OWNS,,,https://www.goodhopeholdings.com/,0.9,SHALIMAR (MALAY) PLC,SHAL,2024-03-31,major_shareholders,True
cbeda9ea213259a12fbf9fcd70d4e7ee,UNLISTED_COMPANY::38fe0d86bf,COMPANY::SHAL,PARENT_OF,,,https://www.goodhopeholdings.com/,0.9,SHALIMAR (MALAY) PLC,SHAL,2024-03-31,parent_company,True
51a7bcd5df6789399767a61057b69bbf,UNLISTED_COMPANY::d00f3be584,COMPANY::BOPL,OWNS,,,https://bogawantalawa.com/,0.85,BOGAWANTALAWA TEA ESTATES PLC,BOPL,2024-03-31,major_shareholders,True
ec92d8cafd93a82728b55fe0597a200e,UNLISTED_COMPANY::d00f3be584,COMPANY::BOPL,PARENT_OF,,,https://bogawantalawa.com/,0.85,BOGAWANTALAWA TEA ESTATES PLC,BOPL,2024-03-31,parent_company,True
43b0edf12fa3d4a555e876c70471765f,UNLISTED_COMPANY::4e43265794,COMPANY::AGAL,OWNS,,,https://www.cse.lk/,0.9,AGALAWATTE PLANTATIONS PLC,AGAL,2024-03-31,major_shareholders,True
069ba993109ac5d7b41e353f3da54ad9,PERSON::13dbf66c95,COMPANY::AGAL,PARENT_OF,,,https://www.cse.lk/,0.9,AGALAWATTE PLANTATIONS PLC,AGAL,2024-03-31,parent_company,True
e7ff907f93f5842f4b1d68cd2830b3de,COMPANY::RIL,COMPANY::UML,OWNS,,,https://www.unitedmotors.lk/,0.95,UNITED MOTORS LANKA PLC,UML,2024-03-31,major_shareholders,True
865dd13bc426b88096ec430b2c7f5557,COMPANY::RIL,COMPANY::UML,PARENT_OF,,,https://www.unitedmotors.lk/,0.95,UNITED MOTORS LANKA PLC,UML,2024-03-31,parent_company,True
172fcb174fd1a061bcfba10dc907a20f,UNLISTED_COMPANY::8e1e76f188,COMPANY::DIMO,OWNS,,,https://www.dimolanka.com/,0.9,DIESEL & MOTOR ENGINEERING PLC,DIMO,2024-03-31,major_shareholders,True
84089245d68394f998272b692a9287f1,COMPANY::CFVF,COMPANY::FCT,SUBSIDIARY_OF,,,https://firstcapital.lk/,0.98,FIRST CAPITAL HOLDINGS PLC,CFVF,2024-03-31,subsidiaries,True
f27f954021391a34d926f5e3fddde82a,COMPANY::MELS,COMPANY::BALA,OWNS,,,https://www.melstacorp.com/,0.9,BALANGODA PLANTATIONS PLC,BALA,2024-03-31,major_shareholders,True
20f24f42b89953d0185ffb043aa61782,COMPANY::MELS,COMPANY::BALA,PARENT_OF,,,https://www.melstacorp.com/,0.9,BALANGODA PLANTATIONS PLC,BALA,2024-03-31,parent_company,True
c21a35cb35e3268922e6a5f6225d37b4,UNLISTED_COMPANY::41df0b4003,COMPANY::KGAL,OWNS,,,https://www.arpico.com/,0.95,KEGALLE PLANTATIONS PLC,KGAL,2024-03-31,major_shareholders,True
fc9303c47ce2f39175028f352b9685d1,UNLISTED_COMPANY::41df0b4003,COMPANY::KGAL,PARENT_OF,,,https://www.arpico.com/,0.95,KEGALLE PLANTATIONS PLC,KGAL,2024-03-31,parent_company,True
abd0a759804f4f0bf3627fd372d2db88,UNLISTED_COMPANY::aa769400ad,COMPANY::HAPU,OWNS,,,https://www.cse.lk/,0.9,HAPUGASTENNE PLANTATIONS PLC,HAPU,2024-03-31,major_shareholders,True
1976a127124f1e29719981636ed66b28,PERSON::f1f3bd9f9e,COMPANY::HAPU,PARENT_OF,,,https://www.cse.lk/,0.9,HAPUGASTENNE PLANTATIONS PLC,HAPU,2024-03-31,parent_company,True
a25b624663788fef07bf3c316eef7e2a,UNLISTED_COMPANY::a57862814e,COMPANY::KAHA,OWNS,,,https://www.kahawatteplantations.lk/,0.9,KAHAWATTE PLANTATIONS PLC,KAHA,2024-03-31,major_shareholders,True
9af66ad872322acce8f5959e8353da9c,PERSON::1b7b5b1ca5,COMPANY::KAHA,PARENT_OF,,,https://www.kahawatteplantations.lk/,0.9,KAHAWATTE PLANTATIONS PLC,KAHA,2024-03-31,parent_company,True
5534d8bd88d2c72f85ce4d4500672724,UNLISTED_COMPANY::d272e6d6f0,COMPANY::KOTA,OWNS,,,https://www.kotagalaplantations.lk/,0.9,KOTAGALA PLANTATIONS PLC,KOTA,2024-03-31,major_shareholders,True
58ea8495b1e7c2cc797be06523078fa7,UNLISTED_COMPANY::d272e6d6f0,COMPANY::KOTA,PARENT_OF,,,https://www.kotagalaplantations.lk/,0.9,KOTAGALA PLANTATIONS PLC,KOTA,2024-03-31,parent_company,True
0333637d18e186ef705a7852c87b0cbc,UNLISTED_COMPANY::aa769400ad,LISTED_COMPANY::e08846534f,OWNS,,,https://www.cse.lk/,0.9,UDAPUSSELLAWA PLANTATIONS PLC,UDPL,2024-03-31,major_shareholders,True
b80a51d20f7c006e45441fb88c5a6429,PERSON::f1f3bd9f9e,LISTED_COMPANY::e08846534f,PARENT_OF,,,https://www.cse.lk/,0.9,UDAPUSSELLAWA PLANTATIONS PLC,UDPL,2024-03-31,parent_company,True
23f29dc99b90a35ac7c9c243dff9ba66,PERSON::421328865c,LISTED_COMPANY::96204b2144,OWNS,,,https://www.cse.lk/,0.85,LAKE HOUSE PRINTERS AND PUBLISHERS PLC,LPRT,2024-03-31,major_shareholders,True
3b20e6ef50ffa5969a7208cd72e706fa,COMPANY::MELS,COMPANY::MADU,OWNS,,,https://www.melstacorp.com/,0.9,MADULSIMA PLANTATIONS PLC,MADU,2024-03-31,major_shareholders,True
ec0b6174c648ed54b5b5f4b48a809beb,COMPANY::MELS,COMPANY::MADU,PARENT_OF,,,https://www.melstacorp.com/,0.9,MADULSIMA PLANTATIONS PLC,MADU,2024-03-31,parent_company,True
6b50bf1dceb99c119a51402c84f84740,UNLISTED_COMPANY::b8d87ef745,COMPANY::GEST,OWNS,,,https://www.gestetnersl.com/,0.9,GESTETNER OF CEYLON PLC,GEST,2024-03-31,major_shareholders,True
2bde2dc11f6321fab1a6ac9f84d2e687,PERSON::7cec3b34f5,COMPANY::GEST,PARENT_OF,,,https://www.gestetnersl.com/,0.9,GESTETNER OF CEYLON PLC,GEST,2024-03-31,parent_company,True
2b1fe3d71f8ae18db8647a4b8e537dc3,COMPANY::SCAP,LISTED_COMPANY::4a6f2e8055,OWNS,,,https://www.cse.lk/,0.9,ABANS FINANCE PLC,AFSL,2024-03-31,major_shareholders,True
8ad497dd49793e0e5fc460eecf053600,COMPANY::SCAP,LISTED_COMPANY::4a6f2e8055,PARENT_OF,,,https://www.cse.lk/,0.9,ABANS FINANCE PLC,AFSL,2024-03-31,parent_company,True
fb8a81a47bf5c9aaecdf08b138346d66,UNLISTED_COMPANY::5d6ae61340,LISTED_COMPANY::76c4ec25a6,OWNS,,,https://www.janashakthi.com/,0.85,JANASHAKTHI FINANCE PLC,BFN,2024-03-31,major_shareholders,True
7e3a42855bb4ac0e8e70908e4b2eeb75,UNLISTED_COMPANY::5d6ae61340,LISTED_COMPANY::76c4ec25a6,PARENT_OF,,,https://www.janashakthi.com/,0.85,JANASHAKTHI FINANCE PLC,BFN,2024-03-31,parent_company,True
a6db96491a1a2b8dec4d1c46aa815431,COMPANY::SHL,COMPANY::SCAP,SUBSIDIARY_OF,,,https://www.softlogic.lk/,0.95,SOFTLOGIC HOLDINGS PLC,SHL,2024-03-31,subsidiaries,True
66e66dc8562e6634c297dc49d984943b,COMPANY::SHL,COMPANY::ASIR,SUBSIDIARY_OF,,,https://www.softlogic.lk/,0.95,SOFTLOGIC HOLDINGS PLC,SHL,2024-03-31,subsidiaries,True
45d86f0824aab3cb20d4f3c2a74a0b54,COMPANY::LOLC,LISTED_COMPANY::708e2a2d38,OWNS,,,https://www.lolc.com/,0.9,LOLC DEVELOPMENT FINANCE PLC,NIFL,2024-03-31,major_shareholders,True
e30e612ee7569b561ebab26c92feb696,COMPANY::LOLC,LISTED_COMPANY::708e2a2d38,PARENT_OF,,,https://www.lolc.com/,0.9,LOLC DEVELOPMENT FINANCE PLC,NIFL,2024-03-31,parent_company,True
8bcadc166a2e8d2db46fc15411254511,COMPANY::LOLC,COMPANY::LOFC,OWNS,,,https://www.lolcfinance.com/,0.95,LOLC FINANCE PLC,LOFC,2024-03-31,major_shareholders,True
ee8f93b5395632d5621cabbeb8efa437,COMPANY::LOLC,COMPANY::LOFC,PARENT_OF,,,https://www.lolcfinance.com/,0.95,LOLC FINANCE PLC,LOFC,2024-03-31,parent_company,True
eb0379a4e914e044f40fcfc5abc58bd8,COMPANY::PLC,COMPANY::PINS,SUBSIDIARY_OF,,,https://www.plc.lk/,0.98,PEOPLE'S LEASING & FINANCE PLC,PLC,2024-03-31,subsidiaries,True
62af38e72c420117a06b670a54cf5530,COMPANY::SHL,COMPANY::SCAP,OWNS,,,https://softlogiccapital.lk/,0.95,SOFTLOGIC CAPITAL PLC,SCAP,2024-03-31,major_shareholders,True
63cf6af44c13a5610711f93c4b63a0b6,COMPANY::SHL,COMPANY::SCAP,PARENT_OF,,,https://softlogiccapital.lk/,0.95,SOFTLOGIC CAPITAL PLC,SCAP,2024-03-31,parent_company,True
64fdb7515db1e99e39461570fce0260e,COMPANY::COCR,LISTED_COMPANY::32522f52e3,OWNS,,,https://www.cclk.lk/,0.9,TRADE FINANCE & INVESTMENTS PLC,TFIL,2024-03-31,major_shareholders,True
2379db57af3b15862d308d641f70b3bf,COMPANY::COCR,LISTED_COMPANY::32522f52e3,PARENT_OF,,,https://www.cclk.lk/,0.9,TRADE FINANCE & INVESTMENTS PLC,TFIL,2024-03-31,parent_company,True
e95621b75f5243c6a7240b917513da4c,COMPANY::REEF,COMPANY::CITW,OWNS,,,https://www.citrusleisure.com/,0.95,WASKADUWA BEACH RESORT PLC,CITW,2024-03-31,major_shareholders,True
4028cdd17e8cf7db1934c0d398ce867c,COMPANY::REEF,COMPANY::CITW,PARENT_OF,,,https://www.citrusleisure.com/,0.95,WASKADUWA BEACH RESORT PLC,CITW,2024-03-31,parent_company,True
35b263f9000ed976dd83c7d519ecdb65,COMPANY::REEF,LISTED_COMPANY::db40ca692f,OWNS,,,https://www.citrusleisure.com/,0.95,KALPITIYA BEACH RESORT PLC,CITK,2024-03-31,major_shareholders,True
16d1c27be0c6c84b9ca7c2779505aa06,COMPANY::REEF,LISTED_COMPANY::db40ca692f,PARENT_OF,,,https://www.citrusleisure.com/,0.95,KALPITIYA BEACH RESORT PLC,CITK,2024-03-31,parent_company,True
8aaad784ee06f0c4582a7bcf2556467f,COMPANY::BIL,COMPANY::AGST,OWNS,,,https://www.brownsinvestments.com/,0.9,AGSTAR PLC,AGST,2024-03-31,major_shareholders,True
e8da361ef02af93a8856abcc112e80aa,COMPANY::BIL,COMPANY::AGST,PARENT_OF,,,https://www.brownsinvestments.com/,0.9,AGSTAR PLC,AGST,2024-03-31,parent_company,True
0ca5c711db28cc0f797cd99cde0154c8,PERSON::19c776d69b,COMPANY::RFL,OWNS,,,https://www.rambodafalls.com/,0.85,RAMBODA FALLS PLC,RFL,2024-03-31,major_shareholders,True
bd7b19bb048053bfc41afed4bf43185c,UNLISTED_COMPANY::5d6ae61340,COMPANY::ORIN,OWNS,,,https://orient.lk/,0.9,ORIENT FINANCE PLC REMOVED,ORIN,2024-03-31,major_shareholders,True
1e92be3653748297cbc655032bacf7cd,UNLISTED_COMPANY::5d6ae61340,COMPANY::ORIN,PARENT_OF,,,https://orient.lk/,0.9,ORIENT FINANCE PLC REMOVED,ORIN,2024-03-31,parent_company,True
fc08e81372cc4c7c4cf45f067a76f761,COMPANY::CFLD,COMPANY::BERU,OWNS,,,https://www.cflb.lk/,0.9,BERUWALA RESORTS PLC,BERU,2024-03-31,major_shareholders,True
b776b5d18db9d0ff282e1db1c36decb2,COMPANY::CFLD,COMPANY::BERU,PARENT_OF,,,https://www.cflb.lk/,0.9,BERUWALA RESORTS PLC,BERU,2024-03-31,parent_company,True
783f963c1de90f666b75d0d272701a6c,UNLISTED_COMPANY::702a036013,LISTED_COMPANY::6d5a8dd4fc,OWNS,,,https://www.asiasiyaka.com/,0.85,ASIA SIYAKA COMMODITIES PLC,ASIY,2024-03-31,major_shareholders,True
64edb994ddfe633ff176c29234574a62,PERSON::d2884a05a0,LISTED_COMPANY::6d5a8dd4fc,PARENT_OF,,,https://www.asiasiyaka.com/,0.85,ASIA SIYAKA COMMODITIES PLC,ASIY,2024-03-31,parent_company,True
47e500e7e32b0f75468ccf787d27257b,COMPANY::HNBF,LISTED_COMPANY::a040084a13,PARENT_OF,,,https://www.hnbfinance.lk/,0.95,PRIME FINANCE PLC,GSF,2022-03-31,parent_company,True
ebd53d5c6365d2c11cb8bf2e4156bc2c,COMPANY::REEF,COMPANY::CITH,OWNS,,,https://www.citrusleisure.com/,0.95,HIKKADUWA BEACH RESORT PLC,CITH,2024-03-31,major_shareholders,True
e82ca409f709e0f6c5204b53bd1d5111,COMPANY::REEF,COMPANY::CITH,PARENT_OF,,,https://www.citrusleisure.com/,0.95,HIKKADUWA BEACH RESORT PLC,CITH,2024-03-31,parent_company,True
ddc0e630e5d8d0fac89e652fea8358af,COMPANY::SPEN,COMPANY::ASPM,OWNS,,,https://www.aitkenspence.com/,0.95,AITKEN SPENCE PLANTATION MANAGEMENTS PLC,ASPM,2024-03-31,major_shareholders,True
286026a83e81794c1f346ccb36a9a94f,COMPANY::SPEN,COMPANY::ASPM,PARENT_OF,,,https://www.aitkenspence.com/,0.95,AITKEN SPENCE PLANTATION MANAGEMENTS PLC,ASPM,2024-03-31,parent_company,True
1de03589f180e3f4b7cc27b68d731331,PERSON::e9a6e1aac7,COMPANY::ALHP,OWNS,,,https://www.cse.lk/,0.8,ANILANA HOTELS AND PROPERTIES PLC,ALHP,2024-03-31,major_shareholders,True
3d8ebffbcf0a8f24d170aa19fc550183,UNLISTED_COMPANY::a863a845bb,LISTED_COMPANY::bda584b166,OWNS,,,https://www.millenniumhousing.lk/,0.9,MILLENNIUM HOUSING DEVELOPERS PLC,MHDL,2024-03-31,major_shareholders,True
8375314b994467a51c5b4c237d1e8129,PERSON::bb37fe8350,LISTED_COMPANY::bda584b166,PARENT_OF,,,https://www.millenniumhousing.lk/,0.9,MILLENNIUM HOUSING DEVELOPERS PLC,MHDL,2024-03-31,parent_company,True
5b78a12961f15d85f7ecb70c03305331,UNLISTED_COMPANY::056596e513,COMPANY::ABL,OWNS,,,https://www.amanabank.lk/,0.95,AMANA BANK PLC,ABL,2024-12-31,major_shareholders,True
1f58ee4dfde4d0b3c9968bc34078826c,PERSON::eaa27e5dd8,LISTED_COMPANY::96a2b3f41d,OWNS,,,https://abansgroup.com/,0.95,ABANS PLC,ABNS,2024-03-31,major_shareholders,True
977091da8b48893c43cc39452dec6a50,LISTED_COMPANY::96a2b3f41d,COMPANY::ABAN,SUBSIDIARY_OF,,,https://abansgroup.com/,0.95,ABANS PLC,ABNS,2024-03-31,subsidiaries,True
be40c0b0cc7bcbb669cdaf8b4ff97619,PERSON::677785f13a,LISTED_COMPANY::355321fd3c,OWNS,,,https://www.janashakthi.com/,0.98,JANASHAKTHI PLC,JANA,2024-03-31,major_shareholders,True
25213687a21e7432ac9a410fb67e3313,COMPANY::RICH,COMPANY::AINS,OWNS,,,https://arpicoinsurance.com/,0.95,ARPICO INSURANCE PLC,AINS,2024-03-31,major_shareholders,True
4e27fe6e035ae135697f7b46b76a78d8,COMPANY::RICH,COMPANY::AINS,PARENT_OF,,,https://arpicoinsurance.com/,0.95,ARPICO INSURANCE PLC,AINS,2024-03-31,parent_company,True
bbcc8b426d5e0aef2dda8209c665c6a5,COMPANY::CFVF,COMPANY::FCT,OWNS,,,https://firstcapital.lk/,0.95,FIRST CAPITAL TREASURIES PLC,FCT,2024-03-31,major_shareholders,True
81c165ef0b45695fd29bb845a8cdfb62,COMPANY::CFVF,COMPANY::FCT,PARENT_OF,,,https://firstcapital.lk/,0.95,FIRST CAPITAL TREASURIES PLC,FCT,2024-03-31,parent_company,True
8f9065b9fe84af0a13c742d120f67fdf,PERSON::913fa5908e,COMPANY::SINH,OWNS,,,https://www.singhehospitals.com/,0.85,SINGHE HOSPITALS PLC,SINH,2024-03-31,major_shareholders,True
11cc7d423c81bd5991e8245e1388bc8d,COMPANY::PLC,COMPANY::PINS,OWNS,,,https://peoplesinsurance.lk/,0.95,PEOPLE'S INSURANCE PLC,PINS,2024-03-31,major_shareholders,True
48afa77f2a93b94b030fccf7e19faa49,COMPANY::PLC,COMPANY::PINS,PARENT_OF,,,https://peoplesinsurance.lk/,0.95,PEOPLE'S INSURANCE PLC,PINS,2024-03-31,parent_company,True
a845e960f547d52da5008196ebf694a9,COMPANY::ATL,COMPANY::ATLL,OWNS,,,https://www.takaful.lk/,0.95,AMANA TAKAFUL LIFE PLC,ATLL,2024-03-31,major_shareholders,True
f83829e719d6f237ebe14827ee27c339,COMPANY::ATL,COMPANY::ATLL,PARENT_OF,,,https://www.takaful.lk/,0.95,AMANA TAKAFUL LIFE PLC,ATLL,2024-03-31,parent_company,True
