node_id,name,canonical_name,entity_type,cse_symbol,company_id,sector,industry_group,board,status,source_file
COMPANY::ALLI,ALLIANCE FINANCE COMPANY PLC,ALLIANCE FINANCE COMPANY PLC,LISTED_COMPANY,ALLI,341.0,Diversified Financials,Diversified Financials,Main Board,active,gemini-code-1777699134393.json
PERSON::e7289608b1,Mr. R.K.E.P. de Silva,R K E P DE SILVA,PERSON,,,,,,,
COMPANY::AAIC,SOFTLOGIC LIFE INSURANCE PLC,SOFTLOGIC LIFE INSURANCE PLC,LISTED_COMPANY,AAIC,364.0,Insurance,Insurance,Main Board,active,gemini-code-1777699134393.json
COMPANY::SCAP,SOFTLOGIC CAPITAL PLC,SOFTLOGIC CAPITAL PLC,LISTED_COMPANY,SCAP,1100.0,Diversified Financials,Diversified Financials,Main Board,active,
UNLISTED_COMPANY::8ded54d8f5,Allianz Life Insurance Lanka Limited,ALLIANZ LIFE INSURANCE LANKA LTD,UNLISTED_COMPANY,,,,,,,
LISTED_COMPANY::fce93b8fd8,ARPICO FINANCE COMPANY PLC,ARPICO FINANCE COMPANY PLC,LISTED_COMPANY,,,,,,,gemini-code-1777699134393.json
COMPANY::AMF,ASSOCIATED MOTOR FINANCE COMPANY PLC,ASSOCIATED MOTOR FINANCE COMPANY PLC,LISTED_COMPANY,AMF,1068.0,Diversified Financials,Diversified Financials,Dirisavi Board,active,
COMPANY::HASU,HNB LIFE PLC,HNB LIFE PLC,LISTED_COMPANY,HASU,375.0,Insurance,Insurance,Main Board,active,gemini-code-1777699134393.json
COMPANY::HNB,HATTON NATIONAL BANK PLC,HATTON NATIONAL BANK PLC,LISTED_COMPANY,HNB,373.0,Banks,Banks,Main Board,active,
UNLISTED_COMPANY::13fedb315d,HNB General Insurance Limited,HNB GENERAL INSURANCE LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::HNBF,HNB FINANCE PLC,HNB FINANCE PLC,LISTED_COMPANY,HNBF,1992.0,Diversified Financials,Diversified Financials,Main Board,active,
UNLISTED_COMPANY::b07be6578c,Acuity Partners (Pvt) Ltd,ACUITY PARTNERS PVT LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::ACAP,ASIA CAPITAL PLC,ASIA CAPITAL PLC,LISTED_COMPANY,ACAP,363.0,Diversified Financials,Diversified Financials,Main Board,active,gemini-code-1777699134393.json
UNLISTED_COMPANY::54e6548c47,Asia Leisure Holdings (Private) Limited,ASIA LEISURE HOLDINGS PVT LTD,UNLISTED_COMPANY,,,,,,,
UNLISTED_COMPANY::2938abde9b,Asia Digital Entertainment (Private) Limited,ASIA DIGITAL ENTERTAINMENT PVT LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::ATL,AMANA TAKAFUL PLC,AMANA TAKAFUL PLC,LISTED_COMPANY,ATL,361.0,Insurance,Insurance,Dirisavi Board,active,gemini-code-1777699134393.json
COMPANY::ATLL,AMANA TAKAFUL LIFE PLC,AMANA TAKAFUL LIFE PLC,LISTED_COMPANY,ATLL,1484.0,Insurance,Insurance,Dirisavi Board,active,
COMPANY::HDFC,HOUSING DEVELOPMENT FINANCE CORPORATION BANK OF SRI LANKA,HOUSING DEVELOPMENT FINANCE CORPORATION BANK OF SRI LANKA,LISTED_COMPANY,HDFC,376.0,Banks,Banks,Main Board,active,gemini-code-1777699134393.json
GOVERNMENT::01856344c8,National Housing Development Authority (NHDA),NATIONAL HOUSING DEVELOPMENT AUTHORITY NHDA,GOVERNMENT,,,,,,,
COMPANY::CINS,CEYLINCO HOLDINGS PLC,CEYLINCO HOLDINGS PLC,LISTED_COMPANY,CINS,367.0,Insurance,Insurance,Main Board,active,gemini-code-1777699134393.json
UNLISTED_COMPANY::3db7069474,Ceylinco General Insurance Limited,CEYLINCO GENERAL INSURANCE LTD,UNLISTED_COMPANY,,,,,,,
UNLISTED_COMPANY::01960e8d36,Ceylinco Life Insurance Limited,CEYLINCO LIFE INSURANCE LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::LVEN,LANKA VENTURES PLC,LANKA VENTURES PLC,LISTED_COMPANY,LVEN,377.0,Diversified Financials,Diversified Financials,Main Board,active,gemini-code-1777699134393.json
COMPANY::LVEF,LVL ENERGY FUND PLC,LVL ENERGY FUND PLC,LISTED_COMPANY,LVEF,1707.0,Utilities,Utilities,Dirisavi Board,active,
COMPANY::LOLC,LOLC HOLDINGS PLC,LOLC HOLDINGS PLC,LISTED_COMPANY,LOLC,378.0,Diversified Financials,Diversified Financials,Main Board,active,gemini-code-1777699134393.json
PERSON::8fd06f7619,Ishara Nanayakkara,ISHARA NANAYAKKARA,PERSON,,,,,,,
COMPANY::LOFC,LOLC FINANCE PLC,LOLC FINANCE PLC,LISTED_COMPANY,LOFC,1073.0,Diversified Financials,Diversified Financials,Main Board,active,
COMPANY::BRWN,BROWN & COMPANY PLC,BROWN AND COMPANY PLC,LISTED_COMPANY,BRWN,764.0,Capital Goods,Capital Goods,Main Board,active,
COMPANY::COMB,COMMERCIAL BANK OF CEYLON PLC,COMMERCIAL BANK OF CEYLON PLC,LISTED_COMPANY,COMB,369.0,Banks,Banks,Main Board,active,gemini-code-1777699134393.json
UNLISTED_COMPANY::84e20fef54,Commercial Bank of Maldives,COMMERCIAL BANK OF MALDIVES,UNLISTED_COMPANY,,,,,,,
COMPANY::CFIN,CENTRAL FINANCE COMPANY PLC,CENTRAL FINANCE COMPANY PLC,LISTED_COMPANY,CFIN,366.0,Diversified Financials,Diversified Financials,Main Board,active,gemini-code-1777699134393.json
COMPANY::CIND,CENTRAL INDUSTRIES PLC,CENTRAL INDUSTRIES PLC,LISTED_COMPANY,CIND,665.0,Capital Goods,Capital Goods,Main Board,active,
COMPANY::NTB,NATIONS TRUST BANK PLC,NATIONS TRUST BANK PLC,LISTED_COMPANY,NTB,387.0,Banks,Banks,Main Board,active,
COMPANY::ECL,E-CHANNELLING PLC,E-CHANNELLING PLC,LISTED_COMPANY,ECL,374.0,Health Care Equipment & Services,Health Care Equipment & Services,Dirisavi Board,active,gemini-code-1777699134393.json
UNLISTED_COMPANY::e27f9269d1,Mobitel (Pvt) Ltd,MOBITEL PVT LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::DFCC,DFCC BANK PLC,DFCC BANK PLC,LISTED_COMPANY,DFCC,371.0,Banks,Banks,Main Board,active,gemini-code-1777699134393.json
UNLISTED_COMPANY::9369c17760,DFCC Consulting (Pvt) Ltd,DFCC CONSULTING PVT LTD,UNLISTED_COMPANY,,,,,,,
UNLISTED_COMPANY::5d57ae6313,Synapsys Limited,SYNAPSYS LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::LFIN,L B FINANCE PLC,L B FINANCE PLC,LISTED_COMPANY,LFIN,379.0,Diversified Financials,Diversified Financials,Main Board,active,gemini-code-1777699134393.json
COMPANY::VONE,VALLIBEL ONE PLC,VALLIBEL ONE PLC,LISTED_COMPANY,VONE,1074.0,Capital Goods,Capital Goods,Main Board,active,
LISTED_COMPANY::8ec5b2a6d3,AIA INSURANCE LANKA PLC,AIA INSURANCE LANKA PLC,LISTED_COMPANY,,,,,,,gemini-code-1777699134393.json
UNLISTED_COMPANY::c072479e34,AIA Group,AIA GROUP,UNLISTED_COMPANY,,,,,,,
PERSON::0d0c3f1fe7,AIA Group,AIA GROUP,PERSON,,,,,,,
COMPANY::MBSL,MERCHANT BANK OF SRI LANKA & FINANCE PLC,MERCHANT BANK OF SRI LANKA AND FINANCE PLC,LISTED_COMPANY,MBSL,380.0,Diversified Financials,Diversified Financials,Main Board,active,gemini-code-1777699134393.json
UNLISTED_COMPANY::047ced3a31,Bank of Ceylon,BANK OF CEYLON,UNLISTED_COMPANY,,,,,,,
COMPANY::JKH,JOHN KEELLS HOLDINGS PLC,JOHN KEELLS HOLDINGS PLC,LISTED_COMPANY,JKH,508.0,Capital Goods,Capital Goods,Main Board,active,
UNLISTED_COMPANY::389060f519,Waldock Mackenzie Ltd,WALDOCK MACKENZIE LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::NDB,NATIONAL DEVELOPMENT BANK PLC,NATIONAL DEVELOPMENT BANK PLC,LISTED_COMPANY,NDB,386.0,Banks,Banks,Main Board,active,gemini-code-1777699134393.json
UNLISTED_COMPANY::15814b0155,NDB Capital Holdings,NDB CAPITAL HOLDINGS,UNLISTED_COMPANY,,,,,,,
UNLISTED_COMPANY::6d7cf04afb,NDB Investment Bank,NDB INVESTMENT BANK,UNLISTED_COMPANY,,,,,,,
COMPANY::PABC,PAN ASIA BANKING CORPORATION PLC,PAN ASIA BANKING CORPORATION PLC,LISTED_COMPANY,PABC,388.0,Banks,Banks,Main Board,active,gemini-code-1777699134393.json
PERSON::25c526c8c8,K D D Perera,DHAMMIKA PERERA,PERSON,,,,,,,
COMPANY::ASCO,LANKA REALTY INVESTMENTS PLC,LANKA REALTY INVESTMENTS PLC,LISTED_COMPANY,ASCO,401.0,Real Estate,Real Estate,Main Board,active,gemini-code-1777699134393.json
UNLISTED_COMPANY::58cdeaee45,Mulberry Holdings (Pvt) Ltd,MULBERRY HOLDINGS PVT LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::DIAL,DIALOG AXIATA PLC,DIALOG AXIATA PLC,LISTED_COMPANY,DIAL,389.0,Telecommunication Services,Telecommunication Services,Main Board,active,gemini-code-1777699134393.json
UNLISTED_COMPANY::d748b7a43b,Axiata Group Berhad,AXIATA GROUP BERHAD,UNLISTED_COMPANY,,,,,,,
PERSON::e15253535f,Axiata Group Berhad,AXIATA GROUP BERHAD,PERSON,,,,,,,
UNLISTED_COMPANY::b522f95080,Dialog Broadband Networks (Pvt) Ltd,DIALOG BROADBAND NETWORKS PVT LTD,UNLISTED_COMPANY,,,,,,,
UNLISTED_COMPANY::6c29fee37e,Dialog Television (Pvt) Ltd,DIALOG TELEVISION PVT LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::CALF,DIALOG FINANCE PLC,DIALOG FINANCE PLC,LISTED_COMPANY,CALF,1101.0,Diversified Financials,Diversified Financials,Dirisavi Board,active,
COMPANY::PMB,PMF FINANCE PLC,PMF FINANCE PLC,LISTED_COMPANY,PMB,405.0,Diversified Financials,Diversified Financials,Main Board,active,gemini-code-1777699134393.json
UNLISTED_COMPANY::9e1baf39bd,Sterling Capital Investments (Pvt) Ltd,STERLING CAPITAL INVESTMENTS PVT LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::MGT,HAYLEYS FABRIC PLC,HAYLEYS FABRIC PLC,LISTED_COMPANY,MGT,403.0,Consumer Durables & Apparel,Consumer Durables & Apparel,Main Board,active,gemini-code-1777699134393.json
COMPANY::HAYL,HAYLEYS PLC,HAYLEYS PLC,LISTED_COMPANY,HAYL,505.0,Capital Goods,Capital Goods,Main Board,active,
UNLISTED_COMPANY::6ea88155ed,South Asia Textiles Limited,SOUTH ASIA TEXTILES LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::SLTL,SRI LANKA TELECOM PLC,SRI LANKA TELECOM PLC,LISTED_COMPANY,SLTL,390.0,Telecommunication Services,Telecommunication Services,Main Board,active,gemini-code-1777699134393.json
GOVERNMENT::c87ebb0cf4,Government of Sri Lanka,GOVERNMENT OF SRI LANKA,GOVERNMENT,,,,,,,
UNLISTED_COMPANY::06b1b41a52,Global Telecommunications Holdings N.V,GLOBAL TELECOMMUNICATIONS HOLDINGS N V,UNLISTED_COMPANY,,,,,,,
COMPANY::BFL,BAIRAHA FARMS PLC,BAIRAHA FARMS PLC,LISTED_COMPANY,BFL,452.0,Food Beverage & Tobacco,Food Beverage & Tobacco,Main Board,active,gemini-code-1777699134393.json
UNLISTED_COMPANY::f770037e78,Fortune Agro Industries (Pvt) Ltd,FORTUNE AGRO INDUSTRIES PVT LTD,UNLISTED_COMPANY,,,,,,,
LISTED_COMPANY::3e8d8a5bb6,THE FINANCE COMPANY PLC,THE FINANCE COMPANY PLC,LISTED_COMPANY,,,,,,,gemini-code-1777699134393.json
COMPANY::SAMP,SAMPATH BANK PLC,SAMPATH BANK PLC,LISTED_COMPANY,SAMP,431.0,Banks,Banks,Main Board,active,gemini-code-1777699134393.json
UNLISTED_COMPANY::c159057f2e,Sampath Information Technology Solutions Ltd,SAMPATH INFORMATION TECHNOLOGY SOLUTIONS LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::BUKI,BUKIT DARAH PLC,BUKIT DARAH PLC,LISTED_COMPANY,BUKI,456.0,Food Beverage & Tobacco,Food Beverage & Tobacco,Main Board,active,gemini-code-1777699134393.json
COMPANY::CARS,CARSON CUMBERBATCH PLC,CARSON CUMBERBATCH PLC,LISTED_COMPANY,CARS,502.0,Food Beverage & Tobacco,Food Beverage & Tobacco,Main Board,active,
COMPANY::VLL,VIDULLANKA PLC,VIDULLANKA PLC,LISTED_COMPANY,VLL,455.0,Utilities,Utilities,Main Board,active,gemini-code-1777699134393.json
UNLISTED_COMPANY::de89bb249b,Muvumbe Hydro (U) Limited,MUVUMBE HYDRO U LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::SEYB,SEYLAN BANK PLC,SEYLAN BANK PLC,LISTED_COMPANY,SEYB,443.0,Banks,Banks,Main Board,active,gemini-code-1777699134393.json
GOVERNMENT::e45e6cca46,Sri Lanka Insurance Corporation,SRI LANKA INSURANCE CORPORATION,GOVERNMENT,,,,,,,
COMPANY::CSD,SEYLAN DEVELOPMENTS PLC,SEYLAN DEVELOPMENTS PLC,LISTED_COMPANY,CSD,617.0,Real Estate,Real Estate,Main Board,active,
COMPANY::CARG,CARGILLS (CEYLON) PLC,CARGILLS CEYLON PLC,LISTED_COMPANY,CARG,457.0,Retailing,Retailing,Main Board,active,gemini-code-1777699134393.json
COMPANY::CTHR,C T HOLDINGS PLC,C T HOLDINGS PLC,LISTED_COMPANY,CTHR,503.0,Retailing,Retailing,Main Board,active,
COMPANY::CBNK,Cargills Bank PLC,CARGILLS BANK PLC,LISTED_COMPANY,CBNK,,Banks,Banks,Main Board,active,
PERSON::a07199853c,Cargills Dairies,CARGILLS DAIRIES,PERSON,,,,,,,
LISTED_COMPANY::d945d56fd2,CEYLON BEVERAGE HOLDINGS PLC,CEYLON BEVERAGE HOLDINGS PLC,LISTED_COMPANY,,,,,,,gemini-code-1777699134393.json
COMPANY::LION,LION BREWERY CEYLON PLC,LION BREWERY CEYLON PLC,LISTED_COMPANY,LION,485.0,Food Beverage & Tobacco,Food Beverage & Tobacco,Main Board,active,
COMPANY::VPEL,VALLIBEL POWER ERATHNA PLC,VALLIBEL POWER ERATHNA PLC,LISTED_COMPANY,VPEL,454.0,Utilities,Utilities,Main Board,active,gemini-code-1777699134393.json
COMPANY::UAL,UNION ASSURANCE PLC,UNION ASSURANCE PLC,LISTED_COMPANY,UAL,450.0,Insurance,Insurance,Main Board,active,gemini-code-1777699134393.json
COMPANY::DOCK,COLOMBO DOCKYARD PLC,COLOMBO DOCKYARD PLC,LISTED_COMPANY,DOCK,442.0,Capital Goods,Capital Goods,Main Board,active,gemini-code-1777699134393.json
UNLISTED_COMPANY::eac9cb2e39,Onomichi Dockyard Co. Ltd,ONOMICHI DOCKYARD CO LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::KAPI,MTD WALKERS PLC,MTD WALKERS PLC,LISTED_COMPANY,KAPI,444.0,Capital Goods,Capital Goods,Main Board,active,gemini-code-1777699134393.json
PERSON::f63592967d,MTD Capital Bhd,MTD CAPITAL BHD,PERSON,,,,,,,
COMPANY::SFCL,SENKADAGALA FINANCE PLC,SENKADAGALA FINANCE PLC,LISTED_COMPANY,SFCL,441.0,Diversified Financials,Diversified Financials,Main Board,active,gemini-code-1777699134393.json
COMPANY::LDEV,LANKEM DEVELOPMENTS PLC,LANKEM DEVELOPMENTS PLC,LISTED_COMPANY,LDEV,446.0,Food Beverage & Tobacco,Food Beverage & Tobacco,Main Board,active,gemini-code-1777699134393.json
COMPANY::LCEY,LANKEM CEYLON PLC,LANKEM CEYLON PLC,LISTED_COMPANY,LCEY,497.0,Capital Goods,Capital Goods,Main Board,active,
COMPANY::GOOD,GOOD HOPE PLC,GOOD HOPE PLC,LISTED_COMPANY,GOOD,459.0,Food Beverage & Tobacco,Food Beverage & Tobacco,Main Board,active,gemini-code-1777699134393.json
UNLISTED_COMPANY::38fe0d86bf,Goodhope Asia Holdings Ltd,GOODHOPE ASIA HOLDINGS LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::SEMB,SMB FINANCE PLC,SMB FINANCE PLC,LISTED_COMPANY,SEMB,445.0,Diversified Financials,Diversified Financials,Main Board,active,gemini-code-1777699134393.json
COMPANY::CTC,CEYLON TOBACCO COMPANY PLC,CEYLON TOBACCO COMPANY PLC,LISTED_COMPANY,CTC,460.0,Food Beverage & Tobacco,Food Beverage & Tobacco,Main Board,active,gemini-code-1777699134393.json
UNLISTED_COMPANY::3945c46429,British American Tobacco Holdings (Sri Lanka) BV,BRITISH AMERICAN TOBACCO HOLDINGS SRI LANKA BV,UNLISTED_COMPANY,,,,,,,
COMPANY::DIST,DISTILLERIES COMPANY OF SRI LANKA PLC,DISTILLERIES COMPANY OF SRI LANKA PLC,LISTED_COMPANY,DIST,463.0,Food Beverage & Tobacco,Food Beverage & Tobacco,Main Board,active,gemini-code-1777699134393.json
COMPANY::MELS,MELSTACORP PLC,MELSTACORP PLC,LISTED_COMPANY,MELS,1507.0,Food Beverage & Tobacco,Food Beverage & Tobacco,Main Board,active,
COMPANY::CCS,CEYLON COLD STORES PLC,CEYLON COLD STORES PLC,LISTED_COMPANY,CCS,462.0,Food Beverage & Tobacco,Food Beverage & Tobacco,Main Board,active,gemini-code-1777699134393.json
UNLISTED_COMPANY::0ca957e688,Jayamaha Farms (Pvt) Ltd,JAYAMAHA FARMS PVT LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::COCO,RENUKA FOODS PLC,RENUKA FOODS PLC,LISTED_COMPANY,COCO,461.0,Food Beverage & Tobacco,Food Beverage & Tobacco,Main Board,active,gemini-code-1777699134393.json
UNLISTED_COMPANY::defa1f3866,Renuka Agro Exports Ltd,RENUKA AGRO EXPORTS LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::RAL,RENUKA AGRI FOODS PLC,RENUKA AGRI FOODS PLC,LISTED_COMPANY,RAL,901.0,Food Beverage & Tobacco,Food Beverage & Tobacco,Main Board,active,
COMPANY::KFP,KEELLS FOOD PRODUCTS PLC,KEELLS FOOD PRODUCTS PLC,LISTED_COMPANY,KFP,483.0,Food Beverage & Tobacco,Food Beverage & Tobacco,Main Board,active,gemini-code-1777699134393.json
COMPANY::HARI,HARISCHANDRA MILLS PLC,HARISCHANDRA MILLS PLC,LISTED_COMPANY,HARI,482.0,Food Beverage & Tobacco,Food Beverage & Tobacco,Main Board,active,gemini-code-1777699134393.json
UNLISTED_COMPANY::ae88a537a7,Motor Service Station (Pvt) Ltd.,MOTOR SERVICE STATION PVT LTD,UNLISTED_COMPANY,,,,,,,
PERSON::84e04f6e00,Mrs. D.M.E.P. Perera,D M E P PERERA,PERSON,,,,,,,
PERSON::58fb219f93,Mr. D.F.W.S.K. Perera & Mr. D.F.W. Perera,D F W S K PERERA AND D F W PERERA,PERSON,,,,,,,
UNLISTED_COMPANY::06fe0d7c4d,Dalvik Inclusion Private Limited,DALVIK INCLUSION PVT LTD,UNLISTED_COMPANY,,,,,,,
UNLISTED_COMPANY::de77b8bd6b,Milford Ceylon (Pvt) Ltd,MILFORD CEYLON PVT LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::TAFL,THREE ACRE FARMS PLC,THREE ACRE FARMS PLC,LISTED_COMPANY,TAFL,491.0,Food Beverage & Tobacco,Food Beverage & Tobacco,Main Board,active,gemini-code-1777699812664.json
COMPANY::GRAN,CEYLON GRAIN ELEVATORS PLC,CEYLON GRAIN ELEVATORS PLC,LISTED_COMPANY,GRAN,671.0,Food Beverage & Tobacco,Food Beverage & Tobacco,Main Board,active,
COMPANY::LAMB,KOTMALE HOLDINGS PLC,KOTMALE HOLDINGS PLC,LISTED_COMPANY,LAMB,484.0,Food Beverage & Tobacco,Food Beverage & Tobacco,Dirisavi Board,active,gemini-code-1777699812664.json
