node_id,name,canonical_name,entity_type,cse_symbol,company_id,sector,industry_group,board,status,source_file
UNLISTED_COMPANY::33761fe166,Cargills Quality Dairies (Pvt) Ltd,CARGILLS QUALITY DAIRIES PVT LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::SOY,CONVENIENCE FOODS (LANKA )PLC,CONVENIENCE FOODS LANKA PLC,LISTED_COMPANY,SOY,488.0,Food Beverage & Tobacco,Food Beverage & Tobacco,Main Board,active,gemini-code-1777699812664.json
UNLISTED_COMPANY::a8753d0d60,CBL Investments Limited,CBL INVESTMENTS LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::TSML,TEA SMALLHOLDER FACTORIES PLC,TEA SMALLHOLDER FACTORIES PLC,LISTED_COMPANY,TSML,490.0,Food Beverage & Tobacco,Food Beverage & Tobacco,Main Board,active,gemini-code-1777699812664.json
UNLISTED_COMPANY::1189177e83,Akbar Brothers,AKBAR BROTHERS,UNLISTED_COMPANY,,,,,,,
UNLISTED_COMPANY::1e3716e7a5,Ceylon Beverage Holdings PLC,CEYLON BEVERAGE HOLDINGS PLC,UNLISTED_COMPANY,,,,,,,
UNLISTED_COMPANY::f61496581c,Carlsberg Brewery Malaysia Berhad,CARLSBERG BREWERY MALAYSIA BERHAD,UNLISTED_COMPANY,,,,,,,
UNLISTED_COMPANY::ee4de98f68,Pearl Springs (Private) Limited,PEARL SPRINGS PVT LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::LMF,LANKA MILK FOODS (CWE) PLC,LANKA MILK FOODS CWE PLC,LISTED_COMPANY,LMF,486.0,Food Beverage & Tobacco,Food Beverage & Tobacco,Main Board,active,gemini-code-1777699812664.json
UNLISTED_COMPANY::b1f47aaa31,Milford Exports (Ceylon) (Pvt) Ltd,MILFORD EXPORTS CEYLON PVT LTD,UNLISTED_COMPANY,,,,,,,
UNLISTED_COMPANY::344ea8abc6,Ambewela Livestock Company Limited,AMBEWELA LIVESTOCK COMPANY LTD,UNLISTED_COMPANY,,,,,,,
LISTED_COMPANY::7d2bb36c37,NESTLE LANKA PLC,NESTLE LANKA PLC,LISTED_COMPANY,,,,,,,gemini-code-1777699812664.json
UNLISTED_COMPANY::6d93734053,Nestlé S.A.,NESTLÉ S A,UNLISTED_COMPANY,,,,,,,
PERSON::5833caa40f,Nestlé S.A.,NESTLÉ S A,PERSON,,,,,,,
COMPANY::HAYC,HAYCARB PLC,HAYCARB PLC,LISTED_COMPANY,HAYC,494.0,Materials,Materials,Main Board,active,gemini-code-1777699812664.json
UNLISTED_COMPANY::6182105bf9,Puritas (Pvt) Ltd,PURITAS PVT LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::CHMX,CHEMANEX PLC,CHEMANEX PLC,LISTED_COMPANY,CHMX,492.0,Materials,Materials,Main Board,active,gemini-code-1777699812664.json
COMPANY::CIC,CIC HOLDINGS PLC,CIC HOLDINGS PLC,LISTED_COMPANY,CIC,493.0,Materials,Materials,Main Board,active,
COMPANY::CTEA,DILMAH CEYLON TEA COMPANY PLC,DILMAH CEYLON TEA COMPANY PLC,LISTED_COMPANY,CTEA,489.0,Food Beverage & Tobacco,Food Beverage & Tobacco,Main Board,active,gemini-code-1777699812664.json
UNLISTED_COMPANY::d3fe4d3682,MJF Teas (Pvt) Ltd,MJF TEAS PVT LTD,UNLISTED_COMPANY,,,,,,,
LISTED_COMPANY::72c1a5fe97,INDUSTRIAL ASPHALTS (CEYLON) PLC,INDUSTRIAL ASPHALTS CEYLON PLC,LISTED_COMPANY,,,,,,,gemini-code-1777699812664.json
UNLISTED_COMPANY::0acf4cd09d,Paints & General Industries Limited,PAINTS AND GENERAL INDUSTRIES LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::MORI,MORISON PLC,MORISON PLC,LISTED_COMPANY,MORI,496.0,"Pharmaceuticals, Biotechnology & Life Sciences","Pharmaceuticals, Biotechnology & Life Sciences",Main Board,active,gemini-code-1777699812664.json
COMPANY::HHL,HEMAS HOLDINGS PLC,HEMAS HOLDINGS PLC,LISTED_COMPANY,HHL,506.0,Household & Personal Products,Household & Personal Products,Main Board,active,
COMPANY::LITE,LAXAPANA PLC,LAXAPANA PLC,LISTED_COMPANY,LITE,498.0,Capital Goods,Capital Goods,Main Board,active,gemini-code-1777699812664.json
COMPANY::EBCR,E B CREASY & COMPANY PLC,E B CREASY AND COMPANY PLC,LISTED_COMPANY,EBCR,745.0,Capital Goods,Capital Goods,Main Board,active,
COMPANY::CFLD,The Colombo Fort Land and Building PLC,THE COLOMBO FORT LAND AND BUILDING PLC,LISTED_COMPANY,CFLD,,Real Estate,Real Estate,Main Board,active,
COMPANY::UCAR,UNION CHEMICALS LANKA PLC,UNION CHEMICALS LANKA PLC,LISTED_COMPANY,UCAR,500.0,Materials,Materials,Main Board,active,gemini-code-1777699812664.json
COMPANY::SPEN,AITKEN SPENCE PLC,AITKEN SPENCE PLC,LISTED_COMPANY,SPEN,501.0,Capital Goods,Capital Goods,Main Board,active,gemini-code-1777699812664.json
COMPANY::AHUN,AITKEN SPENCE HOTEL HOLDINGS PLC,AITKEN SPENCE HOTEL HOLDINGS PLC,LISTED_COMPANY,AHUN,521.0,Consumer Services,Consumer Services,Second Board,active,
COMPANY::SUN,SUNSHINE HOLDINGS PLC,SUNSHINE HOLDINGS PLC,LISTED_COMPANY,SUN,510.0,Food Beverage & Tobacco,Food Beverage & Tobacco,Main Board,active,gemini-code-1777699812664.json
UNLISTED_COMPANY::8115cfabce,Lamurep Investments Limited,LAMUREP INVESTMENTS LTD,UNLISTED_COMPANY,,,,,,,
UNLISTED_COMPANY::b94da1e6d0,Sunshine Healthcare Lanka Ltd,SUNSHINE HEALTHCARE LANKA LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::RICH,RICHARD PIERIS AND COMPANY PLC,RICHARD PIERIS AND COMPANY PLC,LISTED_COMPANY,RICH,509.0,Capital Goods,Capital Goods,Main Board,active,gemini-code-1777699812664.json
PERSON::7e4e67a231,Dr. Sena Yaddehige,SENA YADDEHIGE,PERSON,,,,,,,
COMPANY::REXP,RICHARD PIERIS EXPORTS PLC,RICHARD PIERIS EXPORTS PLC,LISTED_COMPANY,REXP,771.0,Capital Goods,Capital Goods,Main Board,active,
COMPANY::KGAL,KEGALLE PLANTATIONS PLC,KEGALLE PLANTATIONS PLC,LISTED_COMPANY,KGAL,711.0,Food Beverage & Tobacco,Food Beverage & Tobacco,Main Board,active,
LISTED_COMPANY::5ba3e8ab58,FINLAYS COLOMBO PLC,FINLAYS COLOMBO PLC,LISTED_COMPANY,,,,,,,gemini-code-1777699812664.json
UNLISTED_COMPANY::4181bad7be,James Finlay Limited (UK),JAMES FINLAY LTD UK,UNLISTED_COMPANY,,,,,,,
UNLISTED_COMPANY::40bdcf1908,James Finlay Limited,JAMES FINLAY LTD,UNLISTED_COMPANY,,,,,,,
PERSON::7c7a38dfd7,Hemas Consumer Brands,HEMAS CONSUMER BRANDS,PERSON,,,,,,,
UNLISTED_COMPANY::f1173c7851,Broga Hill Investments Limited,BROGA HILL INVESTMENTS LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::KHL,JOHN KEELLS HOTELS PLC,JOHN KEELLS HOTELS PLC,LISTED_COMPANY,KHL,561.0,Consumer Services,Consumer Services,Main Board,active,
LISTED_COMPANY::65644de5c1,THE COLOMBO FORT LAND & BUILDING PLC,THE COLOMBO FORT LAND AND BUILDING PLC,LISTED_COMPANY,,,,,,,gemini-code-1777699812664.json
COMPANY::DIPD,DIPPED PRODUCTS PLC,DIPPED PRODUCTS PLC,LISTED_COMPANY,DIPD,670.0,Materials,Materials,Main Board,active,
COMPANY::ASIR,ASIRI HOSPITAL HOLDINGS PLC,ASIRI HOSPITAL HOLDINGS PLC,LISTED_COMPANY,ASIR,512.0,Health Care Equipment & Services,Health Care Equipment & Services,Second Board,active,gemini-code-1777699812664.json
COMPANY::SHL,SOFTLOGIC HOLDINGS PLC,SOFTLOGIC HOLDINGS PLC,LISTED_COMPANY,SHL,1075.0,Capital Goods,Capital Goods,Main Board,active,
COMPANY::AMSL,ASIRI SURGICAL HOSPITAL PLC,ASIRI SURGICAL HOSPITAL PLC,LISTED_COMPANY,AMSL,513.0,Health Care Equipment & Services,Health Care Equipment & Services,Main Board,active,
COMPANY::LHCL,THE LANKA HOSPITALS CORPORATION PLC,THE LANKA HOSPITALS CORPORATION PLC,LISTED_COMPANY,LHCL,516.0,Health Care Equipment & Services,Health Care Equipment & Services,Main Board,active,gemini-code-1777699812664.json
GOVERNMENT::896d86dc28,Sri Lanka Insurance Corporation Ltd,SRI LANKA INSURANCE CORPORATION LTD,GOVERNMENT,,,,,,,
UNLISTED_COMPANY::eff62f08d1,Sri Lanka Insurance Corporation Ltd,SRI LANKA INSURANCE CORPORATION LTD,UNLISTED_COMPANY,,,,,,,
UNLISTED_COMPANY::c7f9d0f628,Lanka Hospitals Diagnostics (Pvt) Ltd,LANKA HOSPITALS DIAGNOSTICS PVT LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::CHL,CEYLON HOSPITALS PLC (DURDANS),CEYLON HOSPITALS PLC DURDANS,LISTED_COMPANY,CHL,514.0,Health Care Equipment & Services,Health Care Equipment & Services,Main Board,active,gemini-code-1777699812664.json
UNLISTED_COMPANY::5eb8b2ba78,Durdans Medical and Surgical Hospital (Pvt) Ltd,DURDANS MEDICAL AND SURGICAL HOSPITAL PVT LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::PALM,PALM GARDEN HOTELS PLC,PALM GARDEN HOTELS PLC,LISTED_COMPANY,PALM,529.0,Consumer Services,Consumer Services,Main Board,active,gemini-code-1777699812664.json
COMPANY::BIL,BROWNS INVESTMENTS PLC,BROWNS INVESTMENTS PLC,LISTED_COMPANY,BIL,1077.0,Capital Goods,Capital Goods,Main Board,active,
COMPANY::EDEN,EDEN HOTEL LANKA PLC,EDEN HOTEL LANKA PLC,LISTED_COMPANY,EDEN,533.0,Consumer Services,Consumer Services,Main Board,active,
COMPANY::BBH,BROWNS BEACH HOTELS PLC,BROWNS BEACH HOTELS PLC,LISTED_COMPANY,BBH,525.0,Consumer Services,Consumer Services,Main Board,active,gemini-code-1777699812664.json
COMPANY::CONN,HAYLEYS LEISURE PLC,HAYLEYS LEISURE PLC,LISTED_COMPANY,CONN,532.0,Consumer Services,Consumer Services,Main Board,active,gemini-code-1777699812664.json
COMPANY::SERV,THE KINGSBURY PLC,THE KINGSBURY PLC,LISTED_COMPANY,SERV,543.0,Consumer Services,Consumer Services,Main Board,active,
LISTED_COMPANY::7dbf8df891,THE FORTRESS RESORTS PLC,THE FORTRESS RESORTS PLC,LISTED_COMPANY,,,,,,,gemini-code-1777699812664.json
COMPANY::GHLL,GALADARI HOTELS (LANKA) PLC,GALADARI HOTELS LANKA PLC,LISTED_COMPANY,GHLL,541.0,Consumer Services,Consumer Services,Main Board,active,gemini-code-1777699812664.json
UNLISTED_COMPANY::c5d9eaa3c4,Galadari Brothers Co. LLC,GALADARI BROTHERS CO LLC,UNLISTED_COMPANY,,,,,,,
PERSON::aff9eb06c9,Galadari Brothers Co. LLC,GALADARI BROTHERS CO LLC,PERSON,,,,,,,
LISTED_COMPANY::c726778227,HOTEL DEVELOPERS (LANKA) PLC,HOTEL DEVELOPERS LANKA PLC,LISTED_COMPANY,,,,,,,gemini-code-1777699812664.json
COMPANY::HSIG,HOTEL SIGIRIYA PLC,HOTEL SIGIRIYA PLC,LISTED_COMPANY,HSIG,544.0,Consumer Services,Consumer Services,Main Board,active,gemini-code-1777699812664.json
COMPANY::CHOT,CEYLON HOTELS CORPORATION PLC,CEYLON HOTELS CORPORATION PLC,LISTED_COMPANY,CHOT,545.0,Consumer Services,Consumer Services,Main Board,active,gemini-code-1777699812664.json
UNLISTED_COMPANY::bd97edb4dc,Galle Face Hotel Group,GALLE FACE HOTEL GROUP,UNLISTED_COMPANY,,,,,,,
PERSON::5c928988ad,Galle Face Hotel Group,GALLE FACE HOTEL GROUP,PERSON,,,,,,,
COMPANY::KHC,THE KANDY HOTELS COMPANY (1938) PLC,THE KANDY HOTELS COMPANY 1938 PLC,LISTED_COMPANY,KHC,547.0,Consumer Services,Consumer Services,Main Board,active,
COMPANY::HUNA,HUNAS HOLDINGS PLC,HUNAS HOLDINGS PLC,LISTED_COMPANY,HUNA,546.0,Capital Goods,Capital Goods,Main Board,active,gemini-code-1777699812664.json
UNLISTED_COMPANY::cfa49ca659,Serenity Group,SERENITY GROUP,UNLISTED_COMPANY,,,,,,,
PERSON::c1aaa8535c,Serenity Group,SERENITY GROUP,PERSON,,,,,,,
COMPANY::LHL,THE LIGHTHOUSE HOTEL PLC,THE LIGHTHOUSE HOTEL PLC,LISTED_COMPANY,LHL,562.0,Consumer Services,Consumer Services,Main Board,active,gemini-code-1777699812664.json
UNLISTED_COMPANY::d29299313a,Jetwing Hotels Management Services (Pvt) Ltd,JETWING HOTELS MANAGEMENT SERVICES PVT LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::MRH,MAHAWELI REACH HOTELS PLC,MAHAWELI REACH HOTELS PLC,LISTED_COMPANY,MRH,563.0,Consumer Services,Consumer Services,Main Board,active,gemini-code-1777699812664.json
UNLISTED_COMPANY::53425eb484,Universal Enterprises Pvt Ltd,UNIVERSAL ENTERPRISES PVT LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::TRAN,TRANS ASIA HOTELS PLC,TRANS ASIA HOTELS PLC,LISTED_COMPANY,TRAN,606.0,Consumer Services,Consumer Services,Main Board,active,
COMPANY::AHPL,ASIAN HOTELS & PROPERTIES PLC,ASIAN HOTELS AND PROPERTIES PLC,LISTED_COMPANY,AHPL,690.0,Consumer Services,Consumer Services,Second Board,active,
COMPANY::NEH,THE NUWARA ELIYA HOTELS COMPANY PLC,THE NUWARA ELIYA HOTELS COMPANY PLC,LISTED_COMPANY,NEH,566.0,Consumer Services,Consumer Services,Main Board,active,gemini-code-1777699812664.json
COMPANY::MERC,MERCANTILE INVESTMENTS AND FINANCE PLC,MERCANTILE INVESTMENTS AND FINANCE PLC,LISTED_COMPANY,MERC,1064.0,Diversified Financials,Diversified Financials,Dirisavi Board,active,
COMPANY::PEG,PEGASUS HOTELS OF CEYLON PLC,PEGASUS HOTELS OF CEYLON PLC,LISTED_COMPANY,PEG,567.0,Consumer Services,Consumer Services,Main Board,active,gemini-code-1777699812664.json
COMPANY::LWL,LANKA WALLTILES PLC,LANKA WALLTILES PLC,LISTED_COMPANY,LWL,678.0,Capital Goods,Capital Goods,Main Board,active,gemini-code-1777700218724.json
COMPANY::RCL,ROYAL CERAMICS LANKA PLC,ROYAL CERAMICS LANKA PLC,LISTED_COMPANY,RCL,683.0,Capital Goods,Capital Goods,Main Board,active,
COMPANY::TILE,LANKA TILES PLC,LANKA TILES PLC,LISTED_COMPANY,TILE,677.0,Capital Goods,Capital Goods,Main Board,active,
COMPANY::CERA,LANKA CERAMIC PLC,LANKA CERAMIC PLC,LISTED_COMPANY,CERA,676.0,Capital Goods,Capital Goods,Main Board,active,
COMPANY::LALU,LANKA ALUMINIUM INDUSTRIES PLC,LANKA ALUMINIUM INDUSTRIES PLC,LISTED_COMPANY,LALU,674.0,Capital Goods,Capital Goods,Main Board,active,gemini-code-1777700218724.json
UNLISTED_COMPANY::6e2ecfc7f6,Clovis Company Limited,CLOVIS COMPANY LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::CARE,PRINTCARE PLC,PRINTCARE PLC,LISTED_COMPANY,CARE,681.0,Commercial & Professional Services,Commercial & Professional Services,Main Board,active,gemini-code-1777700218724.json
UNLISTED_COMPANY::2a6ddfe1ab,MJF Holdings,MJF HOLDINGS,UNLISTED_COMPANY,,,,,,,
COMPANY::REG,REGNIS(LANKA) PLC,REGNIS LANKA PLC,LISTED_COMPANY,REG,682.0,Consumer Durables & Apparel,Consumer Durables & Apparel,Main Board,active,gemini-code-1777700218724.json
COMPANY::SINS,SINGER (SRI LANKA) PLC,SINGER (SRI LANKA) PLC,LISTED_COMPANY,SINS,772.0,Retailing,Retailing,Main Board,active,
COMPANY::SINI,SINGER INDUSTRIES (CEYLON) PLC,SINGER INDUSTRIES CEYLON PLC,LISTED_COMPANY,SINI,686.0,Consumer Durables & Apparel,Consumer Durables & Apparel,Main Board,active,gemini-code-1777700218724.json
COMPANY::SIRA,SIERRA CABLES PLC,SIERRA CABLES PLC,LISTED_COMPANY,SIRA,685.0,Capital Goods,Capital Goods,Main Board,active,gemini-code-1777700218724.json
COMPANY::SWAD,SWADESHI INDUSTRIAL WORKS PLC,SWADESHI INDUSTRIAL WORKS PLC,LISTED_COMPANY,SWAD,687.0,Household & Personal Products,Household & Personal Products,Main Board,active,gemini-code-1777700218724.json
PERSON::536e71c8a2,Ms. A. M. Wijewardene,A M WIJEWARDENE,PERSON,,,,,,,
LISTED_COMPANY::bd28f054ab,SAMSON INTERNATIONAL PLC,SAMSON INTERNATIONAL PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700218724.json
UNLISTED_COMPANY::60b0af7c5e,DSI Samson Group,DSI SAMSON GROUP,UNLISTED_COMPANY,,,,,,,
PERSON::40e3056cf3,DSI Samson Group,DSI SAMSON GROUP,PERSON,,,,,,,
COMPANY::ALUF,UNISYST ENGINEERING PLC,UNISYST ENGINEERING PLC,LISTED_COMPANY,ALUF,689.0,Capital Goods,Capital Goods,Main Board,active,gemini-code-1777700218724.json
UNLISTED_COMPANY::b799d32e38,Hayleys Advantis Limited,HAYLEYS ADVANTIS LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::INDO,INDO MALAY PLC,INDO MALAY PLC,LISTED_COMPANY,INDO,701.0,Food Beverage & Tobacco,Food Beverage & Tobacco,Main Board,active,gemini-code-1777700218724.json
COMPANY::TKYO,TOKYO CEMENT COMPANY (LANKA) PLC,TOKYO CEMENT COMPANY LANKA PLC,LISTED_COMPANY,TKYO,688.0,Materials,Materials,Main Board,active,gemini-code-1777700218724.json
UNLISTED_COMPANY::4dc8f03341,Nippon Coke & Engineering Co. Ltd,NIPPON COKE AND ENGINEERING CO LTD,UNLISTED_COMPANY,,,,,,,
UNLISTED_COMPANY::c207dd3839,St. Anthony's Consolidated (Pvt) Ltd,ST ANTHONY'S CONSOLIDATED PVT LTD,UNLISTED_COMPANY,,,,,,,
UNLISTED_COMPANY::a798459b0b,Fuji Cement Company (Lanka) Limited,FUJI CEMENT COMPANY LANKA LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::SELI,SELINSING PLC,SELINSING PLC,LISTED_COMPANY,SELI,702.0,Food Beverage & Tobacco,Food Beverage & Tobacco,Main Board,active,gemini-code-1777700218724.json
LISTED_COMPANY::e6b70dfd09,C M HOLDINGS PLC,C M HOLDINGS PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700218724.json
UNLISTED_COMPANY::6dd3834383,Colonial Motors (Ceylon) Ltd,COLONIAL MOTORS CEYLON LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::ASHO,LANKA ASHOK LEYLAND PLC,LANKA ASHOK LEYLAND PLC,LISTED_COMPANY,ASHO,695.0,Capital Goods,Capital Goods,Main Board,active,gemini-code-1777700218724.json
UNLISTED_COMPANY::657971d1be,Ashok Leyland Limited (India),ASHOK LEYLAND LTD INDIA,UNLISTED_COMPANY,,,,,,,
COMPANY::SHAL,SHALIMAR (MALAY) PLC,SHALIMAR MALAY PLC,LISTED_COMPANY,SHAL,703.0,Food Beverage & Tobacco,Food Beverage & Tobacco,Main Board,active,gemini-code-1777700218724.json
COMPANY::BOPL,BOGAWANTALAWA TEA ESTATES PLC,BOGAWANTALAWA TEA ESTATES PLC,LISTED_COMPANY,BOPL,706.0,Food Beverage & Tobacco,Food Beverage & Tobacco,Main Board,active,gemini-code-1777700218724.json
UNLISTED_COMPANY::d00f3be584,Metropolitan Resource Holdings PLC,METROPOLITAN RESOURCE HOLDINGS PLC,UNLISTED_COMPANY,,,,,,,
COMPANY::SMOT,SATHOSA MOTORS PLC,SATHOSA MOTORS PLC,LISTED_COMPANY,SMOT,696.0,Capital Goods,Capital Goods,Main Board,active,gemini-code-1777700218724.json
COMPANY::AEL,ACCESS ENGINEERING PLC,ACCESS ENGINEERING PLC,LISTED_COMPANY,AEL,1141.0,Capital Goods,Capital Goods,Second Board,active,
