node_id,name,canonical_name,entity_type,cse_symbol,company_id,sector,industry_group,board,status,source_file
COMPANY::AGAL,AGALAWATTE PLANTATIONS PLC,AGALAWATTE PLANTATIONS PLC,LISTED_COMPANY,AGAL,704.0,Food Beverage & Tobacco,Food Beverage & Tobacco,Main Board,active,gemini-code-1777700218724.json
UNLISTED_COMPANY::4e43265794,Damro Group,DAMRO GROUP,UNLISTED_COMPANY,,,,,,,
PERSON::13dbf66c95,Damro Group,DAMRO GROUP,PERSON,,,,,,,
COMPANY::UML,UNITED MOTORS LANKA PLC,UNITED MOTORS LANKA PLC,LISTED_COMPANY,UML,697.0,Capital Goods,Capital Goods,Main Board,active,gemini-code-1777700218724.json
COMPANY::RIL,R I L PROPERTY PLC,R I L PROPERTY PLC,LISTED_COMPANY,RIL,1544.0,Real Estate,Real Estate,Main Board,active,
UNLISTED_COMPANY::0670390e12,Unimo Enterprises Ltd,UNIMO ENTERPRISES LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::DIMO,DIESEL & MOTOR ENGINEERING PLC,DIESEL AND MOTOR ENGINEERING PLC,LISTED_COMPANY,DIMO,694.0,Capital Goods,Capital Goods,Main Board,active,gemini-code-1777700218724.json
UNLISTED_COMPANY::8e1e76f188,Amaliya (Pvt) Ltd,AMALIYA PVT LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::HOPL,HORANA PLANTATIONS PLC,HORANA PLANTATIONS PLC,LISTED_COMPANY,HOPL,709.0,Food Beverage & Tobacco,Food Beverage & Tobacco,Main Board,active,gemini-code-1777700218724.json
UNLISTED_COMPANY::fb738e8f06,Vallibel Plantation Management Limited,VALLIBEL PLANTATION MANAGEMENT LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::CFVF,FIRST CAPITAL HOLDINGS PLC,FIRST CAPITAL HOLDINGS PLC,LISTED_COMPANY,CFVF,698.0,Diversified Financials,Diversified Financials,Main Board,active,gemini-code-1777700218724.json
UNLISTED_COMPANY::5d6ae61340,Janashakthi PLC,JANASHAKTHI PLC,UNLISTED_COMPANY,,,,,,,
COMPANY::FCT,FIRST CAPITAL TREASURIES PLC,FIRST CAPITAL TREASURIES PLC,LISTED_COMPANY,FCT,1426.0,Diversified Financials,Diversified Financials,Main Board,active,
LISTED_COMPANY::52042b7602,ELPITIYA PLANTATIONS PLC,ELPITIYA PLANTATIONS PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700218724.json
COMPANY::ASPM,AITKEN SPENCE PLANTATION MANAGEMENTS PLC,AITKEN SPENCE PLANTATION MANAGEMENTS PLC,LISTED_COMPANY,ASPM,1267.0,Food Beverage & Tobacco,Food Beverage & Tobacco,Main Board,active,
COMPANY::BALA,BALANGODA PLANTATIONS PLC,BALANGODA PLANTATIONS PLC,LISTED_COMPANY,BALA,705.0,Food Beverage & Tobacco,Food Beverage & Tobacco,Main Board,active,gemini-code-1777700218724.json
COMPANY::KVAL,KELANI VALLEY PLANTATIONS PLC,KELANI VALLEY PLANTATIONS PLC,LISTED_COMPANY,KVAL,712.0,Food Beverage & Tobacco,Food Beverage & Tobacco,Main Board,active,gemini-code-1777700218724.json
UNLISTED_COMPANY::41df0b4003,RPC Plantation Management Services (Pvt) Ltd,RPC PLANTATION MANAGEMENT SERVICES PVT LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::HAPU,HAPUGASTENNE PLANTATIONS PLC,HAPUGASTENNE PLANTATIONS PLC,LISTED_COMPANY,HAPU,708.0,Food Beverage & Tobacco,Food Beverage & Tobacco,Main Board,active,gemini-code-1777700218724.json
UNLISTED_COMPANY::aa769400ad,Browns Plantations,BROWNS PLANTATIONS,UNLISTED_COMPANY,,,,,,,
PERSON::f1f3bd9f9e,Browns Plantations,BROWNS PLANTATIONS,PERSON,,,,,,,
COMPANY::KAHA,KAHAWATTE PLANTATIONS PLC,KAHAWATTE PLANTATIONS PLC,LISTED_COMPANY,KAHA,710.0,Food Beverage & Tobacco,Food Beverage & Tobacco,Main Board,active,gemini-code-1777700218724.json
UNLISTED_COMPANY::a57862814e,Forbes & Walker Ltd / MJF Group,FORBES AND WALKER LTD MJF GROUP,UNLISTED_COMPANY,,,,,,,
PERSON::1b7b5b1ca5,MJF Group,MJF GROUP,PERSON,,,,,,,
COMPANY::AUTO,THE AUTODROME PLC,THE AUTODROME PLC,LISTED_COMPANY,AUTO,692.0,Retailing,Retailing,Main Board,active,gemini-code-1777700218724.json
COMPANY::KOTA,KOTAGALA PLANTATIONS PLC,KOTAGALA PLANTATIONS PLC,LISTED_COMPANY,KOTA,713.0,Food Beverage & Tobacco,Food Beverage & Tobacco,Main Board,active,gemini-code-1777700218724.json
UNLISTED_COMPANY::d272e6d6f0,Consolidated Tea Plantations Ltd,CONSOLIDATED TEA PLANTATIONS LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::MAL,MALWATTE VALLEY PLANTATIONS PLC,MALWATTE VALLEY PLANTATIONS PLC,LISTED_COMPANY,MAL,722.0,Food Beverage & Tobacco,Food Beverage & Tobacco,Main Board,active,gemini-code-1777700218724.json
UNLISTED_COMPANY::adf6b1e26a,Wayamba Plantation (Pvt) Ltd,WAYAMBA PLANTATION PVT LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::LIOC,LANKA IOC PLC,LANKA IOC PLC,LISTED_COMPANY,LIOC,729.0,Energy,Energy,Main Board,active,gemini-code-1777700218724.json
UNLISTED_COMPANY::cc7b5c590e,Indian Oil Corporation Limited,INDIAN OIL CORPORATION LTD,UNLISTED_COMPANY,,,,,,,
LISTED_COMPANY::a151a990fe,JOHN KEELLS PLC,JOHN KEELLS PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700218724.json
COMPANY::MASK,MASKELIYA PLANTATIONS PLC,MASKELIYA PLANTATIONS PLC,LISTED_COMPANY,MASK,723.0,Food Beverage & Tobacco,Food Beverage & Tobacco,Main Board,active,gemini-code-1777700218724.json
UNLISTED_COMPANY::2b3950d808,RPC Management Services (Pvt) Ltd,RPC MANAGEMENT SERVICES PVT LTD,UNLISTED_COMPANY,,,,,,,
LISTED_COMPANY::e08846534f,UDAPUSSELLAWA PLANTATIONS PLC,UDAPUSSELLAWA PLANTATIONS PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700218724.json
LISTED_COMPANY::a9ad6eb25e,TALAWAKELLE TEA ESTATES PLC,TALAWAKELLE TEA ESTATES PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700218724.json
UNLISTED_COMPANY::2fdf7ef8b4,Hayleys Plantation Services (Private) Limited,HAYLEYS PLANTATION SERVICES PVT LTD,UNLISTED_COMPANY,,,,,,,
LISTED_COMPANY::96204b2144,LAKE HOUSE PRINTERS AND PUBLISHERS PLC,LAKE HOUSE PRINTERS AND PUBLISHERS PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700218724.json
PERSON::421328865c,R. S. Wijewardene,R S WIJEWARDENE,PERSON,,,,,,,
COMPANY::MADU,MADULSIMA PLANTATIONS PLC,MADULSIMA PLANTATIONS PLC,LISTED_COMPANY,MADU,721.0,Food Beverage & Tobacco,Food Beverage & Tobacco,Main Board,active,gemini-code-1777700218724.json
COMPANY::WATA,WATAWALA PLANTATIONS PLC,WATAWALA PLANTATIONS PLC,LISTED_COMPANY,WATA,728.0,Food Beverage & Tobacco,Food Beverage & Tobacco,Main Board,active,gemini-code-1777700218724.json
UNLISTED_COMPANY::7136a49acc,Estate Management Services (Pvt) Ltd,ESTATE MANAGEMENT SERVICES PVT LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::NAMU,NAMUNUKULA PLANTATIONS PLC,NAMUNUKULA PLANTATIONS PLC,LISTED_COMPANY,NAMU,725.0,Food Beverage & Tobacco,Food Beverage & Tobacco,Main Board,active,gemini-code-1777700218724.json
COMPANY::PARA,PARAGON CEYLON PLC,PARAGON CEYLON PLC,LISTED_COMPANY,PARA,743.0,Commercial & Professional Services,Commercial & Professional Services,Main Board,active,gemini-code-1777700218724.json
COMPANY::GEST,GESTETNER OF CEYLON PLC,GESTETNER OF CEYLON PLC,LISTED_COMPANY,GEST,746.0,Commercial & Professional Services,Commercial & Professional Services,Main Board,active,gemini-code-1777700218724.json
UNLISTED_COMPANY::b8d87ef745,Gestetner Group,GESTETNER GROUP,UNLISTED_COMPANY,,,,,,,
PERSON::7cec3b34f5,Gestetner Group,GESTETNER GROUP,PERSON,,,,,,,
LISTED_COMPANY::4a6f2e8055,ABANS FINANCE PLC,ABANS FINANCE PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700641883.json
COMPANY::TJL,TEEJAY LANKA PLC,TEEJAY LANKA PLC,LISTED_COMPANY,TJL,1080.0,Consumer Durables & Apparel,Consumer Durables & Apparel,Main Board,active,gemini-code-1777700641883.json
UNLISTED_COMPANY::6bad576cb8,Brandix Lanka Limited,BRANDIX LANKA LTD,UNLISTED_COMPANY,,,,,,,
UNLISTED_COMPANY::22f16ce0b3,Pacific Textured Jersey Holdings Ltd,PACIFIC TEXTURED JERSEY HOLDINGS LTD,UNLISTED_COMPANY,,,,,,,
LISTED_COMPANY::76c4ec25a6,JANASHAKTHI FINANCE PLC,JANASHAKTHI FINANCE PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700641883.json
PERSON::f4d0a15f7f,A. K. Pathirage,ASHOK PATHIRAGE,PERSON,,,,,,,
LISTED_COMPANY::708e2a2d38,LOLC DEVELOPMENT FINANCE PLC,LOLC DEVELOPMENT FINANCE PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700641883.json
LISTED_COMPANY::94f00b23f5,CENTRAL INVESTMENTS & FINANCE PLC,CENTRAL INVESTMENTS AND FINANCE PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700641883.json
COMPANY::PLC,PEOPLE'S LEASING & FINANCE PLC,PEOPLE'S LEASING AND FINANCE PLC,LISTED_COMPANY,PLC,1103.0,Diversified Financials,Diversified Financials,Main Board,active,gemini-code-1777700641883.json
GOVERNMENT::914dd36f9e,People's Bank,PEOPLE'S BANK,GOVERNMENT,,,,,,,
UNLISTED_COMPANY::fa37dc8f42,People's Bank,PEOPLE'S BANK,UNLISTED_COMPANY,,,,,,,
COMPANY::PINS,PEOPLE'S INSURANCE PLC,PEOPLE'S INSURANCE PLC,LISTED_COMPANY,PINS,1465.0,Insurance,Insurance,Main Board,active,
COMPANY::CRL,SOFTLOGIC FINANCE PLC,SOFTLOGIC FINANCE PLC,LISTED_COMPANY,CRL,863.0,Diversified Financials,Diversified Financials,Main Board,active,
LISTED_COMPANY::c244ec18c1,DFCC VARDHANA BANK PLC,DFCC VARDHANA BANK PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700641883.json
LISTED_COMPANY::32522f52e3,TRADE FINANCE & INVESTMENTS PLC,TRADE FINANCE AND INVESTMENTS PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700641883.json
COMPANY::COCR,COMMERCIAL CREDIT AND FINANCE PLC,COMMERCIAL CREDIT AND FINANCE PLC,LISTED_COMPANY,COCR,1063.0,Diversified Financials,Diversified Financials,Main Board,active,
LISTED_COMPANY::74d6004c48,ENTRUST SECURITIES PLC,ENTRUST SECURITIES PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700641883.json
LISTED_COMPANY::6d221bb2ae,PC PHARMA PLC,PC PHARMA PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700641883.json
COMPANY::CITW,WASKADUWA BEACH RESORT PLC,WASKADUWA BEACH RESORT PLC,LISTED_COMPANY,CITW,1106.0,Consumer Services,Consumer Services,Dirisavi Board,active,gemini-code-1777700641883.json
COMPANY::REEF,CITRUS LEISURE PLC,CITRUS LEISURE PLC,LISTED_COMPANY,REEF,568.0,Consumer Services,Consumer Services,Main Board,active,
LISTED_COMPANY::db40ca692f,KALPITIYA BEACH RESORT PLC,KALPITIYA BEACH RESORT PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700641883.json
COMPANY::AAF,ASIA ASSET FINANCE PLC,ASIA ASSET FINANCE PLC,LISTED_COMPANY,AAF,1108.0,Diversified Financials,Diversified Financials,Dirisavi Board,active,gemini-code-1777700641883.json
UNLISTED_COMPANY::0fade1e2c3,Muthoot Finance Limited,MUTHOOT FINANCE LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::AGST,AGSTAR PLC,AGSTAR PLC,LISTED_COMPANY,AGST,1121.0,Materials,Materials,Main Board,active,gemini-code-1777700641883.json
PERSON::c02384b0f6,S. J. S. Perera,SUMAL PERERA,PERSON,,,,,,,
COMPANY::RFL,RAMBODA FALLS PLC,RAMBODA FALLS PLC,LISTED_COMPANY,RFL,1185.0,Consumer Services,Consumer Services,Main Board,active,gemini-code-1777700641883.json
PERSON::19c776d69b,L. S. Sigera,L S SIGERA,PERSON,,,,,,,
LISTED_COMPANY::c74ccadde6,ADAM CAPITAL PLC,ADAM CAPITAL PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700641883.json
COMPANY::ORIN,ORIENT FINANCE PLC REMOVED,ORIENT FINANCE PLC REMOVED,LISTED_COMPANY,ORIN,1184.0,Diversified Financials,Diversified Financials,Dirisavi Board,active,gemini-code-1777700641883.json
LISTED_COMPANY::ca202137e7,COMMERCIAL LEASING & FINANCE PLC,COMMERCIAL LEASING AND FINANCE PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700641883.json
COMPANY::SDB,SANASA DEVELOPMENT BANK PLC,SANASA DEVELOPMENT BANK PLC,LISTED_COMPANY,SDB,1182.0,Banks,Banks,Main Board,active,gemini-code-1777700641883.json
UNLISTED_COMPANY::4a452fb459,SBI Emerging Asia Financial Sector Fund Pte. Ltd,SBI EMERGING ASIA FINANCIAL SECTOR FUND PTE LTD,UNLISTED_COMPANY,,,,,,,
UNLISTED_COMPANY::c01f1294f5,Nederlandse Financierings-Maatschappij Voor Ontwikkelingslanden N.V. (FMO),NEDERLANDSE FINANCIERINGS-MAATSCHAPPIJ VOOR ONTWIKKELINGSLANDEN N V FMO,UNLISTED_COMPANY,,,,,,,
COMPANY::TAP,AMBEON CAPITAL PLC,AMBEON CAPITAL PLC,LISTED_COMPANY,TAP,1181.0,Diversified Financials,Diversified Financials,Dirisavi Board,active,gemini-code-1777700641883.json
UNLISTED_COMPANY::08c4a7ff14,CHC Investment (Pvt) Ltd,CHC INVESTMENT PVT LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::GREG,AMBEON HOLDINGS PLC,AMBEON HOLDINGS PLC,LISTED_COMPANY,GREG,782.0,Capital Goods,Capital Goods,Main Board,active,
COMPANY::BERU,BERUWALA RESORTS PLC,BERUWALA RESORTS PLC,LISTED_COMPANY,BERU,1201.0,Consumer Services,Consumer Services,Main Board,active,gemini-code-1777700641883.json
LISTED_COMPANY::6d5a8dd4fc,ASIA SIYAKA COMMODITIES PLC,ASIA SIYAKA COMMODITIES PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700641883.json
UNLISTED_COMPANY::702a036013,Lanka Commodity Brokers,LANKA COMMODITY BROKERS,UNLISTED_COMPANY,,,,,,,
PERSON::d2884a05a0,Lanka Commodity Brokers,LANKA COMMODITY BROKERS,PERSON,,,,,,,
LISTED_COMPANY::a040084a13,PRIME FINANCE PLC,PRIME FINANCE PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700641883.json
COMPANY::CITH,HIKKADUWA BEACH RESORT PLC,HIKKADUWA BEACH RESORT PLC,LISTED_COMPANY,CITH,1222.0,Consumer Services,Consumer Services,Dirisavi Board,active,gemini-code-1777700641883.json
COMPANY::ALHP,ANILANA HOTELS AND PROPERTIES PLC,ANILANA HOTELS AND PROPERTIES PLC,LISTED_COMPANY,ALHP,1283.0,Consumer Services,Consumer Services,Main Board,active,gemini-code-1777700641883.json
PERSON::e9a6e1aac7,Somapala Group / Individuals,SOMAPALA GROUP INDIVIDUALS,PERSON,,,,,,,
LISTED_COMPANY::bda584b166,MILLENNIUM HOUSING DEVELOPERS PLC,MILLENNIUM HOUSING DEVELOPERS PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700641883.json
UNLISTED_COMPANY::a863a845bb,Nawaloka Group,NAWALOKA GROUP,UNLISTED_COMPANY,,,,,,,
PERSON::bb37fe8350,Nawaloka Group,NAWALOKA GROUP,PERSON,,,,,,,
COMPANY::ABL,AMANA BANK PLC,AMANA BANK PLC,LISTED_COMPANY,ABL,1303.0,Banks,Banks,Second Board,active,gemini-code-1777700641883.json
UNLISTED_COMPANY::5f4128e62c,IB Growth Fund (Labuan) LLP,IB GROWTH FUND LABUAN LLP,UNLISTED_COMPANY,,,,,,,
UNLISTED_COMPANY::056596e513,Jeddah Islamic Development Bank,JEDDAH ISLAMIC DEVELOPMENT BANK,UNLISTED_COMPANY,,,,,,,
LISTED_COMPANY::96a2b3f41d,ABANS PLC,ABANS PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700641883.json
PERSON::eaa27e5dd8,Abans Retail Holdings / Pestonjee Family,ABANS RETAIL HOLDINGS PESTONJEE FAMILY,PERSON,,,,,,,
COMPANY::ABAN,ABANS ELECTRICALS PLC,ABANS ELECTRICALS PLC,LISTED_COMPANY,ABAN,642.0,Consumer Durables & Apparel,Consumer Durables & Apparel,Main Board,active,
COMPANY::ALUM,ALUMEX PLC,ALUMEX PLC,LISTED_COMPANY,ALUM,1323.0,Capital Goods,Capital Goods,Main Board,active,gemini-code-1777700641883.json
COMPANY::BRR,BANSEI ROYAL RESORTS HIKKADUWA PLC,BANSEI ROYAL RESORTS HIKKADUWA PLC,LISTED_COMPANY,BRR,1322.0,Consumer Services,Consumer Services,Dirisavi Board,active,gemini-code-1777700641883.json
UNLISTED_COMPANY::ec91e6a763,Bansei Securities Co. Ltd (Japan),BANSEI SECURITIES CO LTD JAPAN,UNLISTED_COMPANY,,,,,,,
UNLISTED_COMPANY::5a441eb980,Bansei Securities Co. Ltd,BANSEI SECURITIES CO LTD,UNLISTED_COMPANY,,,,,,,
LISTED_COMPANY::7347e28eff,ADAM INVESTMENTS PLC,ADAM INVESTMENTS PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700641883.json
LISTED_COMPANY::49a9105ec8,LUCKY LANKA MILK PROCESSING COMPANY PLC,LUCKY LANKA MILK PROCESSING COMPANY PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700641883.json
LISTED_COMPANY::355321fd3c,JANASHAKTHI PLC,JANASHAKTHI PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700641883.json
PERSON::677785f13a,Schaffter Family,SCHAFFTER FAMILY,PERSON,,,,,,,
COMPANY::JINS,JANASHAKTHI INSURANCE PLC,JANASHAKTHI INSURANCE PLC,LISTED_COMPANY,JINS,841.0,Insurance,Insurance,Main Board,active,
COMPANY::AINS,ARPICO INSURANCE PLC,ARPICO INSURANCE PLC,LISTED_COMPANY,AINS,1405.0,Insurance,Insurance,Dirisavi Board,active,gemini-code-1777700641883.json
LISTED_COMPANY::29e417fd2a,SIYAPATHA FINANCE PLC,SIYAPATHA FINANCE PLC,LISTED_COMPANY,,,,,,,gemini-code-1777700641883.json
LISTED_COMPANY::f7ecef1789,PRADESHIYA SANWARDANA BANK,PRADESHIYA SANWARDANA BANK,LISTED_COMPANY,,,,,,,gemini-code-1777700641883.json
COMPANY::SINH,SINGHE HOSPITALS PLC,SINGHE HOSPITALS PLC,LISTED_COMPANY,SINH,1444.0,Health Care Equipment & Services,Health Care Equipment & Services,Dirisavi Board,active,gemini-code-1777700641883.json
PERSON::913fa5908e,A. M. W. Navinda,A M W NAVINDA,PERSON,,,,,,,
LISTED_COMPANY::18706cb881,SENFIN SECURITIES LIMITED,SENFIN SECURITIES LTD,LISTED_COMPANY,,,,,,,gemini-code-1777700641883.json
COMPANY::BPPL,B P P L HOLDINGS PLC,B P P L HOLDINGS PLC,LISTED_COMPANY,BPPL,1524.0,Capital Goods,Capital Goods,Main Board,active,gemini-code-1777700641883.json
UNLISTED_COMPANY::4e73f57202,Infinity Capital (Pvt) Ltd,INFINITY CAPITAL PVT LTD,UNLISTED_COMPANY,,,,,,,
UNLISTED_COMPANY::c8122fcacd,Eco Spindles (Pvt) Ltd,ECO SPINDLES PVT LTD,UNLISTED_COMPANY,,,,,,,
COMPANY::MARA,MARAWILA RESORTS PLC,MARAWILA RESORTS PLC,LISTED_COMPANY,MARA,564.0,Consumer Services,Consumer Services,Dirisavi Board,active,gemini-code-1777700021467.json
